champagne-gustave-roche-brut-16494	2	Conditionnement	6 demi	59,40		-	9,90 €/demi	-	-	
champagne-gustave-roche-brut-16494	3	Conditionnement	12 demi	118,80		-	9,90 €/demi	-	-	
champagne-gustave-roche-brut-16494	4	Conditionnement	1 btle	22,00		-	22,00 €/btle	-	-	
champagne-gustave-roche-brut-16494	5	Conditionnement	3 btle	66,00		-	22,00 €/btle	-	-	
champagne-gustave-roche-brut-16494	6	Conditionnement	6 btle	132,00		-	22,00 €/btle	-	-	
champagne-gustave-roche-brut-16494	7	Conditionnement	1 Mag	39,00		-	39,00 €/Mag	-	-	
champagne-gustave-roche-brut-16494	8	Conditionnement	3 Mag	117,00		-	39,00 €/Mag	-	-	
champagne-gustave-roche-brut-16494	9	Conditionnement	6 Mag	234,00		-	39,00 €/Mag	-	-	
chateau-marquis-de-terme-2015-15642	1	Conditionnement	1 btle	38,00		-	38,00 €/btle	-	-	
chateau-marquis-de-terme-2015-15642	2	Conditionnement	6 btle	228,00		-	38,00 €/btle	-	-	
chateau-marquis-de-terme-2015-15642	3	Conditionnement	12 btle	456,00		-	38,00 €/btle	-	-	
chateau-marquis-de-terme-2015-15642	4	Conditionnement	1 Mag	78,00		-	78,00 €/Mag	-	-	
champagne-veuve-clicquot-rich-15039	1	Conditionnement	1 btle	49,90		-	49,90 €/btle	-	-	
champagne-veuve-clicquot-rich-15039	2	Conditionnement	3 btle	149,70		-	49,90 €/btle	-	-	
champagne-veuve-clicquot-rich-15039	3	Conditionnement	6 btle	299,40		-	49,90 €/btle	-	-	
champagne-moet-chandon-brut-imperial-etui-183	1	Conditionnement	1 demi	21,00		-	21,00 €/demi	-	-	
champagne-moet-chandon-brut-imperial-etui-183	2	Conditionnement	6 demi	126,00		-	21,00 €/demi	-	-	
champagne-moet-chandon-brut-imperial-etui-183	3	Conditionnement	1 btle	39,05		-	39,05 €/btle	-	-	
champagne-moet-chandon-brut-imperial-etui-183	4	Conditionnement	1 btle	39,00		-	39,00 €/btle	-	-	
champagne-moet-chandon-brut-imperial-etui-183	5	Conditionnement	3 btle	104,70		-	34,90 €/btle	-	-	
champagne-moet-chandon-brut-imperial-etui-183	6	Conditionnement	6 btle	209,40		-	34,90 €/btle	-	-	
champagne-moet-chandon-brut-imperial-etui-183	7	Conditionnement	1 Jero	249,00		-	249,00 €/Jero	-	-	
champagne-moet-chandon-brut-imperial-etui-183	8	Conditionnement	1 Salm	790,00		-	790,00 €/Salm	-	-	
champagne-moet-chandon-brut-imperial-etui-183	9	Conditionnement	1 Balt	250,00		-	250,00 €/Balt	-	-	
chateau-phelan-segur-2016-17483	1	Conditionnement	1 btle	37,80		-	37,80 €/btle	-	-	
chateau-phelan-segur-2016-17483	2	Conditionnement	6 btle	226,80		-	37,80 €/btle	-	-	
chateau-phelan-segur-2016-17483	3	Conditionnement	12 btle	453,60		-	37,80 €/btle	-	-	
chateau-phelan-segur-2016-17483	4	Conditionnement	1 Mag	75,60		-	75,60 €/Mag	-	-	
champagne-ruinart-blanc-de-blancs-coffret-10961	1	Conditionnement	1 btle	65,00		-	65,00 €/btle	-	-	
champagne-ruinart-blanc-de-blancs-coffret-10961	2	Conditionnement	3 btle	195,00		-	65,00 €/btle	-	-	
champagne-ruinart-blanc-de-blancs-coffret-10961	3	Conditionnement	6 btle	390,00		-	65,00 €/btle	-	-	
chateau-phelan-segur-2015-15477	1	Conditionnement	1 btle	39,00		-	39,00 €/btle	-	-	
chateau-phelan-segur-2015-15477	2	Conditionnement	6 btle	234,00		-	39,00 €/btle	-	-	
chateau-phelan-segur-2015-15477	3	Conditionnement	12 btle	468,00		-	39,00 €/btle	-	-	
chateau-phelan-segur-2015-15477	4	Conditionnement	1 Mag	80,00		-	80,00 €/Mag	-	-	
chateau-durfort-vivens-rouge-2002-en-primeur-1863	0	Conditionnement	12 btle	170,00		-	97,50 €/btle	-	-	
champagne-ayala-brut-nature-10840	1	Conditionnement	1 btle	32,00		-	32,00 €/btle	-	-	
champagne-ayala-brut-nature-10840	2	Conditionnement	3 btle	86,40		-	28,80 €/btle	-	-	
champagne-ayala-brut-nature-10840	3	Conditionnement	6 btle	172,80		-	28,80 €/btle	-	-	
champagne-larmandier-bernier-1er-cru-longitude-18304	1	Conditionnement	1 btle	36,50		-	36,50 €/btle	-	-	
champagne-larmandier-bernier-1er-cru-longitude-18304	2	Conditionnement	3 btle	109,50		-	36,50 €/btle	-	-	
champagne-larmandier-bernier-1er-cru-longitude-18304	3	Conditionnement	6 btle	219,00		-	36,50 €/btle	-	-	
champagne-remy-massin-tradition-brut-16485	1	Conditionnement	1 btle	21,00		-	21,00 €/btle	-	-	
champagne-remy-massin-tradition-brut-16485	2	Conditionnement	3 btle	59,70		-	19,90 €/btle	-	-	
champagne-remy-massin-tradition-brut-16485	3	Conditionnement	6 btle	119,40		-	19,90 €/btle	-	-	
champagne-ayala-brut-majeur-10839	1	Conditionnement	1 btle	29,95		-	29,95 €/btle	-	-	
champagne-ayala-brut-majeur-10839	2	Conditionnement	6 btle	165,00		-	27,50 €/btle	-	-	
champagne-ayala-brut-majeur-10839	3	Conditionnement	12 btle	330,00		-	27,50 €/btle	-	-	
champagne-charles-heidsieck-brut-reserve-etui-14947	1	Conditionnement	1 btle	39,00		-	39,00 €/btle	-	-	
champagne-charles-heidsieck-brut-reserve-etui-14947	2	Conditionnement	3 btle	99,00		-	33,00 €/btle	-	-	
champagne-charles-heidsieck-brut-reserve-etui-14947	3	Conditionnement	6 btle	198,00		-	33,00 €/btle	-	-	
champagne-jean-velut-patience-16050	1	Conditionnement	1 btle	25,00		-	25,00 €/btle	-	-	
champagne-jean-velut-patience-16050	2	Conditionnement	3 btle	75,00		-	25,00 €/btle	-	-	
champagne-jean-velut-patience-16050	3	Conditionnement	6 btle	150,00		-	25,00 €/btle	-	-	
chateau-marquis-de-terme-2016-17639	1	Conditionnement	1 btle	37,00		-	37,00 €/btle	-	-	
chateau-marquis-de-terme-2016-17639	2	Conditionnement	6 btle	222,00		-	37,00 €/btle	-	-	
chateau-marquis-de-terme-2016-17639	3	Conditionnement	12 btle	444,00		-	37,00 €/btle	-	-	
chateau-marquis-de-terme-2016-17639	4	Conditionnement	1 Mag	74,00		-	74,00 €/Mag	-	-	
champagne-bruno-paillard-brut-assemblage-2004-9366	1	Conditionnement	1 btle	59,00		-	59,00 €/btle	-	-	
champagne-bruno-paillard-brut-assemblage-2004-9366	2	Conditionnement	1 btle	59,00		-	59,00 €/btle	-	-	
champagne-bruno-paillard-brut-assemblage-2004-9366	3	Conditionnement	1 btle	59,00		-	59,00 €/btle	-	-	
champagne-bruno-paillard-brut-assemblage-2004-9366	4	Conditionnement	3 btle	171,00		-	57,00 €/btle	-	-	
champagne-bruno-paillard-premiere-cuvee-295	1	Conditionnement	1 btle	39,00		-	39,00 €/btle	-	-	
champagne-bruno-paillard-premiere-cuvee-295	2	Conditionnement	1 btle	39,00		-	39,00 €/btle	-	-	
champagne-bruno-paillard-premiere-cuvee-295	3	Conditionnement	1 btle	39,00		-	39,00 €/btle	-	-	
champagne-bruno-paillard-premiere-cuvee-295	4	Conditionnement	3 btle	108,00		-	36,00 €/btle	-	-	
champagne-bruno-paillard-premiere-cuvee-295	5	Conditionnement	6 btle	198,00		-	33,00 €/btle	-	-	
champagne-charles-heidsieck-rose-reserve-etui-7327	0	Conditionnement	1 btle	45,00		-	45,00 €/btle	-	-	
champagne-charles-heidsieck-blanc-des-millenaires-1995-coffret-crayeres-14948	1	Conditionnement	1 btle	125,00		-	125,00 €/btle	-	-	
champagne-charles-heidsieck-blanc-des-millenaires-1995-coffret-crayeres-14948	2	Conditionnement	3 btle	375,00		-	125,00 €/btle	-	-	
champagne-fleury-blanc-de-noirs-brut-16418	1	Conditionnement	1 btle	28,00		-	28,00 €/btle	-	-	
champagne-fleury-blanc-de-noirs-brut-16418	2	Conditionnement	3 btle	84,00		-	28,00 €/btle	-	-	
champagne-fleury-blanc-de-noirs-brut-16418	3	Conditionnement	6 btle	168,00		-	28,00 €/btle	-	-	
champagne-ayala-rose-majeur-10841	1	Conditionnement	1 btle	36,00		-	36,00 €/btle	-	-	
champagne-ayala-rose-majeur-10841	2	Conditionnement	3 btle	102,00		-	34,00 €/btle	-	-	
champagne-ayala-rose-majeur-10841	3	Conditionnement	6 btle	204,00		-	34,00 €/btle	-	-	
champagne-chassenay-d-arce-cuvee-premiere-brut-18226	1	Conditionnement	1 btle	23,50		-	23,50 €/btle	-	-	
champagne-chassenay-d-arce-cuvee-premiere-brut-18226	2	Conditionnement	3 btle	70,50		-	23,50 €/btle	-	-	
champagne-chassenay-d-arce-cuvee-premiere-brut-18226	3	Conditionnement	6 btle	141,00		-	23,50 €/btle	-	-	
champagne-deutz-brut-rose-etui-13338	1	Conditionnement	1 btle	44,00		-	44,00 €/btle	-	-	
champagne-deutz-brut-rose-etui-13338	2	Conditionnement	3 btle	128,70		-	42,90 €/btle	-	-	
champagne-deutz-brut-rose-etui-13338	3	Conditionnement	6 btle	257,40		-	42,90 €/btle	-	-	
chateau-prieure-lichine-2016-17451	1	Conditionnement	1 btle	36,00		-	36,00 €/btle	-	-	
chateau-prieure-lichine-2016-17451	2	Conditionnement	6 btle	216,00		-	36,00 €/btle	-	-	
chateau-prieure-lichine-2016-17451	3	Conditionnement	12 btle	432,00		-	36,00 €/btle	-	-	
chateau-prieure-lichine-2016-17451	4	Conditionnement	1 Mag	72,00		-	72,00 €/Mag	-	-	
champagne-amour-de-deutz-2006-etui-16724	1	Conditionnement	1 btle	119,00		-	119,00 €/btle	-	-	
champagne-amour-de-deutz-2006-etui-16724	2	Conditionnement	3 btle	357,00		-	119,00 €/btle	-	-	
champagne-amour-de-deutz-2006-etui-16724	3	Conditionnement	6 btle	714,00		-	119,00 €/btle	-	-	
champagne-bruno-paillard-nec-plus-ultra-1999-14963	0	Conditionnement	1 btle	139,00		-	139,00 €/btle	-	-	
champagne-fleury-fleur-de-l-europe-brut-nature-16420	1	Conditionnement	1 btle	32,00		-	32,00 €/btle	-	-	
champagne-fleury-fleur-de-l-europe-brut-nature-16420	2	Conditionnement	3 btle	96,00		-	32,00 €/btle	-	-	
champagne-fleury-fleur-de-l-europe-brut-nature-16420	3	Conditionnement	6 btle	192,00		-	32,00 €/btle	-	-	
la-dame-de-montrose-2015-15639	1	Conditionnement	1 btle	36,00		-	36,00 €/btle	-	-	
la-dame-de-montrose-2015-15639	2	Conditionnement	6 btle	216,00		-	36,00 €/btle	-	-	
la-dame-de-montrose-2015-15639	3	Conditionnement	12 btle	432,00		-	36,00 €/btle	-	-	
la-dame-de-montrose-2015-15639	4	Conditionnement	1 Mag	74,00		-	74,00 €/Mag	-	-	
champagne-ruinart-blanc-de-blancs-coffret-ornement-georgia-russell-14917	0	Conditionnement	1 btle	120,00		-	120,00 €/btle	-	-	
champagne-fleury-notes-blanches-brut-nature-16426	1	Conditionnement	1 btle	49,90		-	49,90 €/btle	-	-	
champagne-fleury-notes-blanches-brut-nature-16426	2	Conditionnement	3 btle	149,70		-	49,90 €/btle	-	-	
champagne-fleury-notes-blanches-brut-nature-16426	3	Conditionnement	6 btle	299,40		-	49,90 €/btle	-	-	
champagne-fleury-bolero-2005-extra-brut-16423	1	Conditionnement	1 btle	41,00		-	41,00 €/btle	-	-	
champagne-fleury-bolero-2005-extra-brut-16423	2	Conditionnement	3 btle	123,00		-	41,00 €/btle	-	-	
champagne-fleury-bolero-2005-extra-brut-16423	3	Conditionnement	6 btle	246,00		-	41,00 €/btle	-	-	
champagne-veuve-clicquot-la-grande-dame-rose-2004-14770	0	Conditionnement	1 btle	327,00		-	327,00 €/btle	-	-	
champagne-gh-mumm-brut-selection-15007	1	Conditionnement	1 btle	39,00		-	39,00 €/btle	-	-	
champagne-gh-mumm-brut-selection-15007	2	Conditionnement	3 btle	111,00		-	37,00 €/btle	-	-	
champagne-gh-mumm-brut-selection-15007	3	Conditionnement	6 btle	222,00		-	37,00 €/btle	-	-	
champagne-laurent-perrier-cuvee-alexandra-rose-2004-coffret-14920	0	Conditionnement	1 btle	279,00		-	279,00 €/btle	-	-	
champagne-r-de-ruinart-millesime-2010-19271	1	Conditionnement	1 btle	62,00		-	62,00 €/btle	-	-	
champagne-r-de-ruinart-millesime-2010-19271	2	Conditionnement	3 btle	186,00		-	62,00 €/btle	-	-	
champagne-r-de-ruinart-millesime-2010-19271	3	Conditionnement	6 btle	372,00		-	62,00 €/btle	-	-	
champagne-jacquesson-avize-2000-etui-16045	0	Conditionnement	1 btle	160,00		-	160,00 €/btle	-	-	
champagne-dom-perignon-p2-plenitude-deuxieme-2000-sous-coffret-18337	0	Conditionnement	1 btle	329,00		-	329,00 €/btle	-	-	
champagne-laurent-perrier-cuvee-grand-siecle-etui-999	1	Conditionnement	1 btle	119,00		-	119,00 €/btle	-	-	
champagne-laurent-perrier-cuvee-grand-siecle-etui-999	2	Conditionnement	2 btle	238,00		-	119,00 €/btle	-	-	
champagne-dom-perignon-rose-2005-17889	1	Conditionnement	1 btle	329,00		-	329,00 €/btle	-	-	
champagne-dom-perignon-rose-2005-17889	2	Conditionnement	3 btle	987,00		-	329,00 €/btle	-	-	
champagne-dom-perignon-rose-2005-17889	3	Conditionnement	6 btle	974,00		-	329,00 €/btle	-	-	
champagne-krug-rose-avec-coffret-500	0	Conditionnement	1 btle	235,00		-	235,00 €/btle	-	-	
champagne-krug-clos-d-ambonnay-2000-sous-coffret-16858	0	Conditionnement	1 btle	500,00		-	500,00 €/btle	-	-	
champagne-fleury-sonate-n-9-opus-10-extra-brut-16427	1	Conditionnement	1 btle	72,00		-	72,00 €/btle	-	-	
champagne-fleury-sonate-n-9-opus-10-extra-brut-16427	2	Conditionnement	3 btle	216,00		-	72,00 €/btle	-	-	
champagne-fleury-sonate-n-9-opus-10-extra-brut-16427	3	Conditionnement	6 btle	432,00		-	72,00 €/btle	-	-	
champagne-jacquesson-2000-etui-16046	1	Conditionnement	1 btle	160,00		-	160,00 €/btle	-	-	
champagne-jacquesson-2000-etui-16046	2	Conditionnement	3 btle	480,00		-	160,00 €/btle	-	-	
champagne-veuve-clicquot-vintage-rose-2004-sous-etui-9976	1	Conditionnement	1 btle	54,00		-	54,00 €/btle	-	-	
champagne-veuve-clicquot-vintage-rose-2004-sous-etui-9976	2	Conditionnement	2 btle	108,00		-	54,00 €/btle	-	-	
champagne-fleury-robert-fleury-2005-extra-brut-16424	1	Conditionnement	1 btle	42,00		-	42,00 €/btle	-	-	
champagne-fleury-robert-fleury-2005-extra-brut-16424	2	Conditionnement	3 btle	126,00		-	42,00 €/btle	-	-	
champagne-fleury-robert-fleury-2005-extra-brut-16424	3	Conditionnement	6 btle	252,00		-	42,00 €/btle	-	-	
champagne-pol-roger-rose-vintage-2008-etui-17103	1	Conditionnement	1 btle	84,00		-	84,00 €/btle	-	-	
champagne-pol-roger-rose-vintage-2008-etui-17103	2	Conditionnement	3 btle	252,00		-	84,00 €/btle	-	-	
champagne-pol-roger-rose-vintage-2008-etui-17103	3	Conditionnement	6 btle	504,00		-	84,00 €/btle	-	-	
champagne-gh-mumm-cuvee-rene-lalou-1999-coffret-9981	1	Conditionnement	1 btle	119,00		-	119,00 €/btle	-	-	
champagne-gh-mumm-cuvee-rene-lalou-1999-coffret-9981	2	Conditionnement	1 btle	99,00		-	99,00 €/btle	-	-	
champagne-gh-mumm-cuvee-rene-lalou-1999-coffret-9981	3	Conditionnement	3 btle	357,00		-	119,00 €/btle	-	-	
champagne-krug-caisse-decouverte-du-2003-16862	0	Conditionnement	1 btle	199,00		-	199,00 €/btle	-	-	
champagne-krug-clos-du-mesnil-2002-sous-coffret-16855	0	Conditionnement	1 btle	200,00		-	200,00 €/btle	-	-	
champagne-pierre-paillard-bouzy-grand-cru-les-terres-roses-12-rose-extra-brut-16627	1	Conditionnement	1 btle	38,90		-	38,90 €/btle	-	-	
champagne-pierre-paillard-bouzy-grand-cru-les-terres-roses-12-rose-extra-brut-16627	2	Conditionnement	3 btle	116,70		-	38,90 €/btle	-	-	
champagne-pierre-paillard-bouzy-grand-cru-les-terres-roses-12-rose-extra-brut-16627	3	Conditionnement	6 btle	233,40		-	38,90 €/btle	-	-	
champagne-dom-ruinart-rose-1998-sous-coffret-10673	1	Conditionnement	1 btle	235,00		-	235,00 €/btle	-	-	
champagne-dom-ruinart-rose-1998-sous-coffret-10673	2	Conditionnement	3 btle	705,00		-	235,00 €/btle	-	-	
champagne-krug-caisse-decouverte-grande-cuvee-16860	0	Conditionnement	1 btle	999,00		-	999,00 €/btle	-	-	
champagne-bollinger-grande-annee-2007-coffret-18183	1	Conditionnement	1 btle	110,00		-	110,00 €/btle	-	-	
champagne-bollinger-grande-annee-2007-coffret-18183	2	Conditionnement	3 btle	330,00		-	110,00 €/btle	-	-	
champagne-bollinger-grande-annee-2007-coffret-18183	3	Conditionnement	6 btle	660,00		-	110,00 €/btle	-	-	
champagne-deutz-demi-sec-classic-16725	1	Conditionnement	1 btle	34,00		-	34,00 €/btle	-	-	
champagne-deutz-demi-sec-classic-16725	2	Conditionnement	3 btle	102,00		-	34,00 €/btle	-	-	
champagne-deutz-demi-sec-classic-16725	3	Conditionnement	6 btle	204,00		-	34,00 €/btle	-	-	
champagne-pierre-paillard-bouzy-grand-cru-les-maillerettes-blanc-de-noirs-2010-extra-brut-16628	1	Conditionnement	1 btle	44,90		-	44,90 €/btle	-	-	
champagne-pierre-paillard-bouzy-grand-cru-les-maillerettes-blanc-de-noirs-2010-extra-brut-16628	2	Conditionnement	3 btle	134,70		-	44,90 €/btle	-	-	
champagne-pierre-paillard-bouzy-grand-cru-les-maillerettes-blanc-de-noirs-2010-extra-brut-16628	3	Conditionnement	6 btle	269,40		-	44,90 €/btle	-	-	
champagne-amour-de-deutz-2006-17015	0	Conditionnement	1 btle	115,05		-	115,05 €/btle	-	-	
champagne-pol-roger-blanc-de-blancs-2008-17104	1	Conditionnement	1 btle	79,00		-	79,00 €/btle	-	-	
champagne-pol-roger-blanc-de-blancs-2008-17104	2	Conditionnement	3 btle	237,00		-	79,00 €/btle	-	-	
champagne-pol-roger-blanc-de-blancs-2008-17104	3	Conditionnement	6 btle	474,00		-	79,00 €/btle	-	-	
champagne-veuve-clicquot-la-grande-dame-2004-sous-coffret-10827	0	Conditionnement	1 btle	149,00		-	149,00 €/btle	-	-	
champagne-jacquesson-cuvee-n-735-degorgement-tardif-etui-16042	1	Conditionnement	1 btle	75,00		-	75,00 €/btle	-	-	
champagne-jacquesson-cuvee-n-735-degorgement-tardif-etui-16042	2	Conditionnement	3 btle	225,00		-	75,00 €/btle	-	-	
champagne-jacquesson-cuvee-n-735-degorgement-tardif-etui-16042	3	Conditionnement	6 btle	450,00		-	75,00 €/btle	-	-	
champagne-pol-roger-brut-vintage-2008-17296	1	Conditionnement	1 btle	59,00		-	59,00 €/btle	-	-	
champagne-pol-roger-brut-vintage-2008-17296	2	Conditionnement	3 btle	177,00		-	59,00 €/btle	-	-	
champagne-pol-roger-brut-vintage-2008-17296	3	Conditionnement	6 btle	354,00		-	59,00 €/btle	-	-	
coffret-duo-ruinart-millesime-2009-et-rose-16864	0	Conditionnement	1 btle	139,00		-	139,00 €/btle	-	-	
champagne-dom-perignon-vintage-2009-coffret-edition-limitee-18321	0	Conditionnement	1 btle	169,00		-	169,00 €/btle	-	-	
champagne-legras-haas-blanc-de-blancs-grand-cru-brut-millesime-2011-17339	1	Conditionnement	1 btle	35,00		-	35,00 €/btle	-	-	
champagne-legras-haas-blanc-de-blancs-grand-cru-brut-millesime-2011-17339	2	Conditionnement	3 btle	105,00		-	35,00 €/btle	-	-	
champagne-legras-haas-blanc-de-blancs-grand-cru-brut-millesime-2011-17339	3	Conditionnement	6 btle	210,00		-	35,00 €/btle	-	-	
chateau-d-issan-2015-15433	1	Conditionnement	1 btle	56,00		-	56,00 €/btle	-	-	
chateau-d-issan-2015-15433	2	Conditionnement	6 btle	336,00		-	56,00 €/btle	-	-	
chateau-d-issan-2015-15433	3	Conditionnement	12 btle	672,00		-	56,00 €/btle	-	-	
chateau-d-issan-2015-15433	4	Conditionnement	1 Mag	115,00		-	115,00 €/Mag	-	-	
champagne-bollinger-grande-annee-2005-coffret-15026	1	Conditionnement	1 btle	119,00		-	119,00 €/btle	-	-	
champagne-bollinger-grande-annee-2005-coffret-15026	2	Conditionnement	3 btle	357,00		-	119,00 €/btle	-	-	
champagne-bollinger-grande-annee-2005-coffret-15026	3	Conditionnement	6 btle	714,00		-	119,00 €/btle	-	-	
champagne-gh-mumm-blanc-de-noirs-coffret-9466	1	Conditionnement	1 btle	62,00		-	62,00 €/btle	-	-	
champagne-gh-mumm-blanc-de-noirs-coffret-9466	2	Conditionnement	3 btle	162,00		-	54,00 €/btle	-	-	
champagne-laurent-perrier-cuvee-rose-brut-etui-997	1	Conditionnement	1 btle	65,00		-	65,00 €/btle	-	-	
champagne-laurent-perrier-cuvee-rose-brut-etui-997	2	Conditionnement	1 btle	65,00		-	65,00 €/btle	-	-	
champagne-laurent-perrier-cuvee-rose-brut-etui-997	3	Conditionnement	3 btle	186,00		-	62,00 €/btle	-	-	
champagne-laurent-perrier-cuvee-rose-brut-etui-997	4	Conditionnement	6 btle	372,00		-	62,00 €/btle	-	-	
champagne-laurent-perrier-cuvee-rose-brut-etui-997	5	Conditionnement	1 Mag	139,00		-	139,00 €/Mag	-	-	
champagne-veuve-clicquot-vintage-rose-2008-sous-etui-17001	1	Conditionnement	1 btle	59,05		-	59,05 €/btle	-	-	
champagne-veuve-clicquot-vintage-rose-2008-sous-etui-17001	2	Conditionnement	3 btle	177,15		-	59,05 €/btle	-	-	
champagne-veuve-clicquot-vintage-rose-2008-sous-etui-17001	3	Conditionnement	6 btle	354,30		-	59,05 €/btle	-	-	
champagne-billecart-salmon-brut-rose-coffret-12281	1	Conditionnement	1 btle	59,90		-	59,90 €/btle	-	-	
champagne-billecart-salmon-brut-rose-coffret-12281	2	Conditionnement	6 btle	345,00		-	57,50 €/btle	-	-	
chateau-brane-cantenac-2016-17438	1	Conditionnement	1 btle	60,20		-	60,20 €/btle	-	-	
chateau-brane-cantenac-2016-17438	2	Conditionnement	6 btle	361,20		-	60,20 €/btle	-	-	
chateau-brane-cantenac-2016-17438	3	Conditionnement	12 btle	722,40		-	60,20 €/btle	-	-	
chateau-brane-cantenac-2016-17438	4	Conditionnement	1 Mag	120,40		-	120,40 €/Mag	-	-	
champagne-krug-grande-cuvee-499	1	Conditionnement	1 demi	79,90		-	79,90 €/demi	-	-	
champagne-krug-grande-cuvee-499	2	Conditionnement	1 btle	159,00		-	159,00 €/btle	-	-	
champagne-billecart-salmon-cuvee-nicolas-francois-billecart-2002-coffret-15019	0	Conditionnement	1 btle	168,00		-	168,00 €/btle	-	-	
champagne-billecart-salmon-blanc-de-blancs-etui-4633	1	Conditionnement	1 btle	59,90		-	59,90 €/btle	-	-	
champagne-billecart-salmon-blanc-de-blancs-etui-4633	2	Conditionnement	1 btle	59,90		-	59,90 €/btle	-	-	
champagne-billecart-salmon-blanc-de-blancs-etui-4633	3	Conditionnement	3 btle	170,70		-	56,90 €/btle	-	-	
champagne-billecart-salmon-blanc-de-blancs-etui-4633	4	Conditionnement	6 btle	341,40		-	56,90 €/btle	-	-	
champagne-gh-mumm-grand-cordon-16893	1	Conditionnement	1 btle	35,00		-	35,00 €/btle	-	-	
champagne-gh-mumm-grand-cordon-16893	2	Conditionnement	3 btle	105,00		-	35,00 €/btle	-	-	
champagne-gh-mumm-grand-cordon-16893	3	Conditionnement	6 btle	210,00		-	35,00 €/btle	-	-	
champagne-jacquesson-cuvee-n-736-degorgement-tardif-etui-18293	1	Conditionnement	1 btle	80,00		-	80,00 €/btle	-	-	
champagne-jacquesson-cuvee-n-736-degorgement-tardif-etui-18293	2	Conditionnement	3 btle	240,00		-	80,00 €/btle	-	-	
champagne-jacquesson-cuvee-n-736-degorgement-tardif-etui-18293	3	Conditionnement	6 btle	480,00		-	80,00 €/btle	-	-	
champagne-gh-mumm-cuvee-rene-lalou-2002-14982	0	Conditionnement	1 btle	125,00		-	125,00 €/btle	-	-	
champagne-billecart-salmon-extra-brut-reserve-sous-etui-15020	1	Conditionnement	1 btle	45,00		-	45,00 €/btle	-	-	
champagne-billecart-salmon-extra-brut-reserve-sous-etui-15020	2	Conditionnement	6 btle	246,00		-	41,00 €/btle	-	-	
