domaine-chamonard-jc-chanudet-fleurie-la-madone-rouge-2015-18205	6	Couleur :	Rouge		
domaine-chamonard-jc-chanudet-fleurie-la-madone-rouge-2015-18205	7	Assemblage :	Gamay                                                                                    100%		
domaine-chamonard-jc-chanudet-fleurie-la-madone-rouge-2015-18205	8	Boire ou garder :	Apogée 2017 - 2020		
domaine-chamonard-jc-chanudet-fleurie-la-madone-rouge-2015-18205	9	Degré d'alcool :	13.5		
domaine-les-lys-duche-rouge-2014-18153	1	Pays :	France		
domaine-les-lys-duche-rouge-2014-18153	2	Région :	Languedoc-Roussillon		
domaine-les-lys-duche-rouge-2014-18153	3	Appellation :	Duché d'Uzès		
domaine-les-lys-duche-rouge-2014-18153	4	Domaine :	DOMAINE LES LYS		
domaine-les-lys-duche-rouge-2014-18153	5	Millésime :	2014		
domaine-les-lys-duche-rouge-2014-18153	6	Couleur :	Rouge		
domaine-les-lys-duche-rouge-2014-18153	7	Assemblage :	Grenache                                                                                                                            /                                                                                                                    Syrah		
domaine-les-lys-duche-rouge-2014-18153	8	Boire ou garder :	2017 -2022		
domaine-les-lys-duche-rouge-2014-18153	9	Degré d'alcool :	14		
porto-dalva-colheita-1994-16946	1	Pays :	Portugal		
porto-dalva-colheita-1994-16946	2	Région :	Vallée de Douro		
porto-dalva-colheita-1994-16946	3	Appellation :	Porto		
porto-dalva-colheita-1994-16946	4	Domaine :	DALVA		
porto-dalva-colheita-1994-16946	5	Millésime :	1994		
porto-dalva-colheita-1994-16946	6	Couleur :	Spiritueux		
domaine-de-la-preceptorie-copain-comme-cochon-rouge-2015-18195	1	Pays :	France		
domaine-de-la-preceptorie-copain-comme-cochon-rouge-2015-18195	2	Région :	Languedoc-Roussillon		
domaine-de-la-preceptorie-copain-comme-cochon-rouge-2015-18195	3	Appellation :	Maury		
domaine-de-la-preceptorie-copain-comme-cochon-rouge-2015-18195	4	Domaine :	DOMAINE DE LA PRÉCEPTORIE		
domaine-de-la-preceptorie-copain-comme-cochon-rouge-2015-18195	5	Millésime :	2015		
domaine-de-la-preceptorie-copain-comme-cochon-rouge-2015-18195	6	Couleur :	Rouge		
domaine-de-la-preceptorie-copain-comme-cochon-rouge-2015-18195	7	Assemblage :	Grenache                                                                                    100%		
domaine-de-la-preceptorie-copain-comme-cochon-rouge-2015-18195	8	Boire ou garder :	2017-2022		
domaine-de-la-preceptorie-copain-comme-cochon-rouge-2015-18195	9	Degré d'alcool :	15		
porto-dalva-vintage-2007-16957	1	Pays :	Portugal		
porto-dalva-vintage-2007-16957	2	Région :	Vallée de Douro		
porto-dalva-vintage-2007-16957	3	Appellation :	Porto		
porto-dalva-vintage-2007-16957	4	Domaine :	DALVA		
porto-dalva-vintage-2007-16957	5	Millésime :	2007		
porto-dalva-vintage-2007-16957	6	Couleur :	Spiritueux		
henri-pion-gevrey-chambertin-2015-18000	1	Pays :	France		
henri-pion-gevrey-chambertin-2015-18000	2	Région :	Bourgogne		
henri-pion-gevrey-chambertin-2015-18000	3	Appellation :	Gevrey-Chambertin		
henri-pion-gevrey-chambertin-2015-18000	4	Domaine :	HENRI PION		
henri-pion-gevrey-chambertin-2015-18000	5	Millésime :	2015		
henri-pion-gevrey-chambertin-2015-18000	6	Couleur :	Rouge		
henri-pion-gevrey-chambertin-2015-18000	7	Assemblage :	Pinot Noir                                                                                    100%		
henri-pion-gevrey-chambertin-2015-18000	8	Boire ou garder :	Apogée 2016-2025		
henri-pion-gevrey-chambertin-2015-18000	9	Degré d'alcool :	13		
domaine-duseigneur-antares-lirac-2010-17381	1	Pays :	France		
domaine-duseigneur-antares-lirac-2010-17381	2	Région :	Rhône		
domaine-duseigneur-antares-lirac-2010-17381	3	Appellation :	Lirac		
domaine-duseigneur-antares-lirac-2010-17381	4	Domaine :	DOMAINE DUSEIGNEUR		
domaine-duseigneur-antares-lirac-2010-17381	5	Millésime :	2010		
domaine-duseigneur-antares-lirac-2010-17381	6	Couleur :	Rouge		
domaine-duseigneur-antares-lirac-2010-17381	7	Boire ou garder :	2016 - 2020		
domaine-duseigneur-antares-lirac-2010-17381	8	Degré d'alcool :	13		
porto-dalva-tawny-10-ans-carafe-16933	1	Pays :	Portugal		
porto-dalva-tawny-10-ans-carafe-16933	2	Région :	Vallée de Douro		
porto-dalva-tawny-10-ans-carafe-16933	3	Appellation :	Porto		
porto-dalva-tawny-10-ans-carafe-16933	4	Domaine :	DALVA		
porto-dalva-tawny-10-ans-carafe-16933	5	Couleur :	Spiritueux		
porto-dalva-dry-white-10-ans-16925	1	Pays :	Portugal		
porto-dalva-dry-white-10-ans-16925	2	Région :	Vallée de Douro		
porto-dalva-dry-white-10-ans-16925	3	Appellation :	Porto		
porto-dalva-dry-white-10-ans-16925	4	Domaine :	DALVA		
porto-dalva-dry-white-10-ans-16925	5	Couleur :	Spiritueux		
porto-dalva-dry-white-10-ans-16925	6	Degré d'alcool :	20		
dalva-douro-reserva-blanc-2015-16870	1	Pays :	Portugal		
dalva-douro-reserva-blanc-2015-16870	2	Région :	Vallée de Douro		
dalva-douro-reserva-blanc-2015-16870	3	Appellation :	Douro		
dalva-douro-reserva-blanc-2015-16870	4	Domaine :	DALVA		
dalva-douro-reserva-blanc-2015-16870	5	Millésime :	2015		
dalva-douro-reserva-blanc-2015-16870	6	Couleur :	Blanc		
dalva-douro-reserva-blanc-2015-16870	7	Assemblage :	Viosinho                                                                                                                            /                                                                                                                    Malvoisie                                                                                                                            /                                                                                                                    Codega                                                                                                                            /                                                                                                                    Rabigato		
dalva-douro-reserva-blanc-2015-16870	8	Boire ou garder :	2017-2021		
dalva-douro-reserva-blanc-2015-16870	9	Degré d'alcool :	13.5		
domaine-les-lys-la-grande-sainte-anastasie-blanc-2015-18154	1	Pays :	France		
domaine-les-lys-la-grande-sainte-anastasie-blanc-2015-18154	2	Région :	Languedoc-Roussillon		
domaine-les-lys-la-grande-sainte-anastasie-blanc-2015-18154	3	Appellation :	IGP Cévennes		
domaine-les-lys-la-grande-sainte-anastasie-blanc-2015-18154	4	Domaine :	DOMAINE LES LYS		
domaine-les-lys-la-grande-sainte-anastasie-blanc-2015-18154	5	Millésime :	2015		
domaine-les-lys-la-grande-sainte-anastasie-blanc-2015-18154	6	Couleur :	Blanc		
domaine-les-lys-la-grande-sainte-anastasie-blanc-2015-18154	7	Assemblage :	Chardonnay                                                                                    100%		
domaine-les-lys-la-grande-sainte-anastasie-blanc-2015-18154	8	Boire ou garder :	2017 -2022		
henri-pion-corton-grand-cru-le-rognet-rouge-2012-17999	1	Pays :	France		
henri-pion-corton-grand-cru-le-rognet-rouge-2012-17999	2	Région :	Bourgogne		
henri-pion-corton-grand-cru-le-rognet-rouge-2012-17999	3	Appellation :	Corton Grand Cru		
henri-pion-corton-grand-cru-le-rognet-rouge-2012-17999	4	Domaine :	HENRI PION		
henri-pion-corton-grand-cru-le-rognet-rouge-2012-17999	5	Millésime :	2012		
henri-pion-corton-grand-cru-le-rognet-rouge-2012-17999	6	Couleur :	Rouge		
henri-pion-corton-grand-cru-le-rognet-rouge-2012-17999	7	Assemblage :	Pinot Noir                                                                                    100%		
henri-pion-corton-grand-cru-le-rognet-rouge-2012-17999	8	Boire ou garder :	Apogée 2016-2025		
henri-pion-corton-grand-cru-le-rognet-rouge-2012-17999	9	Degré d'alcool :	13		
henri-pion-meursault-vieilles-vignes-2014-18001	1	Pays :	France		
henri-pion-meursault-vieilles-vignes-2014-18001	2	Région :	Bourgogne		
henri-pion-meursault-vieilles-vignes-2014-18001	3	Appellation :	Meursault		
henri-pion-meursault-vieilles-vignes-2014-18001	4	Domaine :	HENRI PION		
henri-pion-meursault-vieilles-vignes-2014-18001	5	Millésime :	2014		
henri-pion-meursault-vieilles-vignes-2014-18001	6	Couleur :	Blanc		
henri-pion-meursault-vieilles-vignes-2014-18001	7	Assemblage :	Chardonnay                                                                                    100%		
henri-pion-meursault-vieilles-vignes-2014-18001	8	Boire ou garder :	Apogée 2016 - 2025		
henri-pion-meursault-vieilles-vignes-2014-18001	9	Degré d'alcool :	12		
porto-dalva-colheita-1982-16940	1	Pays :	Portugal		
porto-dalva-colheita-1982-16940	2	Région :	Vallée de Douro		
porto-dalva-colheita-1982-16940	3	Appellation :	Porto		
porto-dalva-colheita-1982-16940	4	Domaine :	DALVA		
porto-dalva-colheita-1982-16940	5	Millésime :	1982		
porto-dalva-colheita-1982-16940	6	Couleur :	Spiritueux		
quinta-de-ventozelo-touriga-nacional-rouge-2015-18222	1	Pays :	Portugal		
quinta-de-ventozelo-touriga-nacional-rouge-2015-18222	2	Région :	Vallée de Douro		
quinta-de-ventozelo-touriga-nacional-rouge-2015-18222	3	Appellation :	Douro		
quinta-de-ventozelo-touriga-nacional-rouge-2015-18222	4	Domaine :	QUINTA DE VENTOZELO		
quinta-de-ventozelo-touriga-nacional-rouge-2015-18222	5	Millésime :	2015		
quinta-de-ventozelo-touriga-nacional-rouge-2015-18222	6	Couleur :	Rouge		
quinta-de-ventozelo-touriga-nacional-rouge-2015-18222	7	Assemblage :	Touriga Nacional                                                                                    100%		
quinta-de-ventozelo-touriga-nacional-rouge-2015-18222	8	Boire ou garder :	2017 - 2022		
porto-dalva-tawny-reserve-16920	1	Pays :	Portugal		
porto-dalva-tawny-reserve-16920	2	Région :	Vallée de Douro		
porto-dalva-tawny-reserve-16920	3	Appellation :	Porto		
porto-dalva-tawny-reserve-16920	4	Domaine :	DALVA		
porto-dalva-tawny-reserve-16920	5	Couleur :	Spiritueux		
porto-dalva-tawny-reserve-16920	6	Degré d'alcool :	19		
porto-dalva-dry-white-40-ans-16927	1	Pays :	Portugal		
porto-dalva-dry-white-40-ans-16927	2	Région :	Vallée de Douro		
porto-dalva-dry-white-40-ans-16927	3	Appellation :	Porto		
porto-dalva-dry-white-40-ans-16927	4	Domaine :	DALVA		
porto-dalva-dry-white-40-ans-16927	5	Couleur :	Spiritueux		
porto-dalva-dry-white-40-ans-16927	6	Degré d'alcool :	20		
porto-dalva-ruby-16916	1	Pays :	Portugal		
porto-dalva-colheita-1934-16935	1	Pays :	Portugal		
porto-dalva-ruby-16916	2	Région :	Vallée de Douro		
porto-dalva-ruby-16916	3	Appellation :	Porto		
porto-dalva-ruby-16916	4	Domaine :	DALVA		
porto-dalva-ruby-16916	5	Couleur :	Spiritueux		
porto-dalva-ruby-16916	6	Degré d'alcool :	19		
porto-dalva-colheita-1934-16935	2	Région :	Vallée de Douro		
porto-dalva-colheita-1934-16935	3	Appellation :	Porto		
porto-dalva-colheita-1934-16935	4	Domaine :	DALVA		
porto-dalva-colheita-1934-16935	5	Millésime :	1934		
porto-dalva-colheita-1934-16935	6	Couleur :	Spiritueux		
porto-dalva-colheita-1975-16939	1	Pays :	Portugal		
porto-dalva-colheita-1975-16939	2	Région :	Vallée de Douro		
porto-dalva-colheita-1975-16939	3	Appellation :	Porto		
porto-dalva-colheita-1975-16939	4	Domaine :	DALVA		
porto-dalva-colheita-1975-16939	5	Millésime :	1975		
porto-dalva-colheita-1975-16939	6	Couleur :	Spiritueux		
quinta-de-ventozelo-blend-branco-de-ventozelo-blanc-2014-16873	1	Pays :	Portugal		
quinta-de-ventozelo-blend-branco-de-ventozelo-blanc-2014-16873	2	Région :	Vallée de Douro		
quinta-de-ventozelo-blend-branco-de-ventozelo-blanc-2014-16873	3	Appellation :	Douro		
quinta-de-ventozelo-blend-branco-de-ventozelo-blanc-2014-16873	4	Domaine :	QUINTA DE VENTOZELO		
quinta-de-ventozelo-blend-branco-de-ventozelo-blanc-2014-16873	5	Millésime :	2014		
quinta-de-ventozelo-blend-branco-de-ventozelo-blanc-2014-16873	6	Couleur :	Blanc		
quinta-de-ventozelo-blend-branco-de-ventozelo-blanc-2014-16873	7	Degré d'alcool :	13		
porto-dalva-dry-white-20-ans-16926	1	Pays :	Portugal		
porto-dalva-dry-white-20-ans-16926	2	Région :	Vallée de Douro		
porto-dalva-dry-white-20-ans-16926	3	Appellation :	Porto		
porto-dalva-dry-white-20-ans-16926	4	Domaine :	DALVA		
porto-dalva-dry-white-20-ans-16926	5	Couleur :	Spiritueux		
porto-dalva-dry-white-20-ans-16926	6	Degré d'alcool :	20		
masciarelli-marina-cvetic-riserva-trebbiano-d-abruzzo-blanc-2014-16712	1	Pays :	Italie		
masciarelli-marina-cvetic-riserva-trebbiano-d-abruzzo-blanc-2014-16712	2	Région :	Abruzzes		
masciarelli-marina-cvetic-riserva-trebbiano-d-abruzzo-blanc-2014-16712	3	Appellation :	TREBBIANO D'ABRUZZO		
masciarelli-marina-cvetic-riserva-trebbiano-d-abruzzo-blanc-2014-16712	4	Domaine :	MASCIARELLI		
masciarelli-marina-cvetic-riserva-trebbiano-d-abruzzo-blanc-2014-16712	5	Millésime :	2014		
masciarelli-marina-cvetic-riserva-trebbiano-d-abruzzo-blanc-2014-16712	6	Couleur :	Blanc		
masciarelli-marina-cvetic-riserva-trebbiano-d-abruzzo-blanc-2014-16712	7	Assemblage :	Trebbiano d'Abruzzo                                                                                    100%		
masciarelli-marina-cvetic-riserva-trebbiano-d-abruzzo-blanc-2014-16712	8	Boire ou garder :	2016-2020		
masciarelli-marina-cvetic-riserva-trebbiano-d-abruzzo-blanc-2014-16712	9	Degré d'alcool :	14		
porto-dalva-colheita-2000-16950	1	Pays :	Portugal		
porto-dalva-colheita-2000-16950	2	Région :	Vallée de Douro		
porto-dalva-colheita-2000-16950	3	Appellation :	Porto		
porto-dalva-colheita-2000-16950	4	Domaine :	DALVA		
porto-dalva-colheita-2000-16950	5	Millésime :	2000		
porto-dalva-colheita-2000-16950	6	Couleur :	Spiritueux		
quinta-de-ventozelo-cister-de-ribeira-blanc-2015-16876	1	Pays :	Portugal		
quinta-de-ventozelo-cister-de-ribeira-blanc-2015-16876	2	Région :	Vallée de Douro		
quinta-de-ventozelo-cister-de-ribeira-blanc-2015-16876	3	Appellation :	Douro		
quinta-de-ventozelo-cister-de-ribeira-blanc-2015-16876	4	Domaine :	QUINTA DE VENTOZELO		
quinta-de-ventozelo-cister-de-ribeira-blanc-2015-16876	5	Millésime :	2015		
quinta-de-ventozelo-cister-de-ribeira-blanc-2015-16876	6	Couleur :	Blanc		
quinta-de-ventozelo-cister-de-ribeira-blanc-2015-16876	7	Assemblage :	Malvoisie                                                                                                                            /                                                                                                                    Viosinho                                                                                                                            /                                                                                                                    Rabigato		
quinta-de-ventozelo-cister-de-ribeira-blanc-2015-16876	8	Boire ou garder :	2017-2020		
quinta-de-ventozelo-cister-de-ribeira-blanc-2015-16876	9	Degré d'alcool :	13		
quinta-de-ventozelo-reserva-rouge-2014-16884	1	Pays :	Portugal		
quinta-de-ventozelo-reserva-rouge-2014-16884	2	Région :	Vallée de Douro		
quinta-de-ventozelo-reserva-rouge-2014-16884	3	Appellation :	Douro		
quinta-de-ventozelo-reserva-rouge-2014-16884	4	Domaine :	QUINTA DE VENTOZELO		
quinta-de-ventozelo-reserva-rouge-2014-16884	5	Millésime :	2014		
quinta-de-ventozelo-reserva-rouge-2014-16884	6	Couleur :	Rouge		
quinta-de-ventozelo-reserva-rouge-2014-16884	7	Assemblage :	Touriga franca                                                                                                                             /                                                                                                                    Touriga Nacional                                                                                                                            /                                                                                                                    Tinto Roriz                                                                                                                            /                                                                                                                    Autres		
quinta-de-ventozelo-reserva-rouge-2014-16884	8	Boire ou garder :	2017 - 2021		
quinta-de-ventozelo-reserva-rouge-2014-16884	9	Degré d'alcool :	14		
quinta-de-ventozelo-viosinho-blanc-2015-16877	1	Pays :	Portugal		
quinta-de-ventozelo-viosinho-blanc-2015-16877	2	Région :	Vallée de Douro		
quinta-de-ventozelo-viosinho-blanc-2015-16877	3	Appellation :	Douro		
quinta-de-ventozelo-viosinho-blanc-2015-16877	4	Domaine :	QUINTA DE VENTOZELO		
quinta-de-ventozelo-viosinho-blanc-2015-16877	5	Millésime :	2015		
quinta-de-ventozelo-viosinho-blanc-2015-16877	6	Couleur :	Blanc		
quinta-de-ventozelo-viosinho-blanc-2015-16877	7	Assemblage :	Viosinho                                                                                    100%		
quinta-de-ventozelo-viosinho-blanc-2015-16877	8	Boire ou garder :	2017-2020		
quinta-de-ventozelo-viosinho-blanc-2015-16877	9	Degré d'alcool :	13.5		
porto-dalva-rose-16918	1	Pays :	Portugal		
porto-dalva-rose-16918	2	Région :	Vallée de Douro		
porto-dalva-rose-16918	3	Appellation :	Porto		
porto-dalva-rose-16918	4	Domaine :	DALVA		
porto-dalva-rose-16918	5	Couleur :	Spiritueux		
porto-dalva-rose-16918	6	Degré d'alcool :	19		
domaine-du-grand-mayne-reserve-merlot-cabernet-rouge-2012-16669	1	Pays :	France		
domaine-du-grand-mayne-reserve-merlot-cabernet-rouge-2012-16669	2	Région :	Sud Ouest		
domaine-du-grand-mayne-reserve-merlot-cabernet-rouge-2012-16669	3	Appellation :	Côtes de Duras		
domaine-du-grand-mayne-reserve-merlot-cabernet-rouge-2012-16669	4	Domaine :	DOMAINE DU GRAND MAYNE		
domaine-du-grand-mayne-reserve-merlot-cabernet-rouge-2012-16669	5	Millésime :	2012		
domaine-du-grand-mayne-reserve-merlot-cabernet-rouge-2012-16669	6	Couleur :	Rouge		
domaine-du-grand-mayne-reserve-merlot-cabernet-rouge-2012-16669	7	Assemblage :	Merlot                                                                                                                            /                                                                                                                    Cabernet Franc                                                                                                                            /                                                                                                                    Cabernet Sauvignon		
domaine-du-grand-mayne-reserve-merlot-cabernet-rouge-2012-16669	8	Boire ou garder :	Apogée 2016-2022		
domaine-du-grand-mayne-reserve-merlot-cabernet-rouge-2012-16669	9	Degré d'alcool :	14		
niepoort-batuta-2005-8382	1	Pays :	Portugal		
niepoort-batuta-2005-8382	2	Région :	Vallée de Douro		
niepoort-batuta-2005-8382	3	Domaine :	NIEPOORT		
niepoort-batuta-2005-8382	4	Millésime :	2005		
niepoort-batuta-2005-8382	5	Couleur :	Rouge		
niepoort-batuta-2005-8382	6	Boire ou garder :	2015 - 2025		
porto-dalva-colheita-1968-16938	1	Pays :	Portugal		
porto-dalva-colheita-1968-16938	2	Région :	Vallée de Douro		
porto-dalva-colheita-1968-16938	3	Appellation :	Porto		
porto-dalva-colheita-1968-16938	4	Domaine :	DALVA		
porto-dalva-colheita-1968-16938	5	Millésime :	1968		
porto-dalva-colheita-1968-16938	6	Couleur :	Spiritueux		
porto-dalva-colheita-1991-16944	1	Pays :	Portugal		
porto-dalva-colheita-1991-16944	2	Région :	Vallée de Douro		
porto-dalva-colheita-1991-16944	3	Appellation :	Porto		
porto-dalva-colheita-1991-16944	4	Domaine :	DALVA		
porto-dalva-colheita-1991-16944	5	Millésime :	1991		
porto-dalva-colheita-1991-16944	6	Couleur :	Spiritueux		
porto-dalva-vintage-2012-16961	1	Pays :	Portugal		
porto-dalva-vintage-2012-16961	2	Région :	Vallée de Douro		
porto-dalva-vintage-2012-16961	3	Appellation :	Porto		
porto-dalva-vintage-2012-16961	4	Domaine :	DALVA		
porto-dalva-vintage-2012-16961	5	Millésime :	2012		
porto-dalva-vintage-2012-16961	6	Couleur :	Spiritueux		
masciarelli-montepulciano-d-abruzzo-rouge-2014-16708	1	Pays :	Italie		
masciarelli-montepulciano-d-abruzzo-rouge-2014-16708	2	Région :	Abruzzes		
masciarelli-montepulciano-d-abruzzo-rouge-2014-16708	3	Appellation :	Montepulciano d'Abruzzo		
masciarelli-montepulciano-d-abruzzo-rouge-2014-16708	4	Domaine :	MASCIARELLI		
masciarelli-montepulciano-d-abruzzo-rouge-2014-16708	5	Millésime :	2014		
masciarelli-montepulciano-d-abruzzo-rouge-2014-16708	6	Couleur :	Rouge		
masciarelli-montepulciano-d-abruzzo-rouge-2014-16708	7	Assemblage :	Montepulciano                                                                                    100%		
masciarelli-montepulciano-d-abruzzo-rouge-2014-16708	8	Boire ou garder :	2016-2019		
masciarelli-montepulciano-d-abruzzo-rouge-2014-16708	9	Degré d'alcool :	13		
porto-dalva-tawny-30-ans-16931	1	Pays :	Portugal		
porto-dalva-tawny-30-ans-16931	2	Région :	Vallée de Douro		
porto-dalva-tawny-30-ans-16931	3	Appellation :	Porto		
porto-dalva-tawny-30-ans-16931	4	Domaine :	DALVA		
porto-dalva-tawny-30-ans-16931	5	Couleur :	Spiritueux		
quinta-de-ventozelo-cister-de-ribeira-rouge-2014-16885	1	Pays :	Portugal		
quinta-de-ventozelo-cister-de-ribeira-rouge-2014-16885	2	Région :	Vallée de Douro		
quinta-de-ventozelo-cister-de-ribeira-rouge-2014-16885	3	Appellation :	Douro		
quinta-de-ventozelo-cister-de-ribeira-rouge-2014-16885	4	Domaine :	QUINTA DE VENTOZELO		
quinta-de-ventozelo-cister-de-ribeira-rouge-2014-16885	5	Millésime :	2014		
quinta-de-ventozelo-cister-de-ribeira-rouge-2014-16885	6	Couleur :	Rouge		
quinta-de-ventozelo-cister-de-ribeira-rouge-2014-16885	7	Assemblage :	Tinto Cao                                                                                                                            /                                                                                                                    Tinta Amarela                                                                                                                            /                                                                                                                    Tinto Roriz		
quinta-de-ventozelo-cister-de-ribeira-rouge-2014-16885	8	Boire ou garder :	2017-2020		
quinta-de-ventozelo-cister-de-ribeira-rouge-2014-16885	9	Degré d'alcool :	13		
porto-dalva-tawny-20-ans-16930	1	Pays :	Portugal		
porto-dalva-tawny-20-ans-16930	2	Région :	Vallée de Douro		
porto-dalva-tawny-20-ans-16930	3	Appellation :	Porto		
porto-dalva-tawny-20-ans-16930	4	Domaine :	DALVA		
porto-dalva-tawny-20-ans-16930	5	Couleur :	Spiritueux		
quinta-de-ventozelo-reserva-blanc-2015-16875	1	Pays :	Portugal		
quinta-de-ventozelo-reserva-blanc-2015-16875	2	Région :	Vallée de Douro		
quinta-de-ventozelo-reserva-blanc-2015-16875	3	Appellation :	Douro		
quinta-de-ventozelo-reserva-blanc-2015-16875	4	Domaine :	QUINTA DE VENTOZELO		
quinta-de-ventozelo-reserva-blanc-2015-16875	5	Millésime :	2015		
quinta-de-ventozelo-reserva-blanc-2015-16875	6	Couleur :	Blanc		
quinta-de-ventozelo-reserva-blanc-2015-16875	7	Assemblage :	Viosinho                                                                                                                            /                                                                                                                    Malvoisie                                                                                                                            /                                                                                                                    Rabigato		
quinta-de-ventozelo-reserva-blanc-2015-16875	8	Boire ou garder :	2017-2021		
quinta-de-ventozelo-reserva-blanc-2015-16875	9	Degré d'alcool :	13.5		
masciarelli-marina-cvetic-riserva-montepulciano-d-abruzzo-rouge-2013-16713	1	Pays :	Italie		
masciarelli-marina-cvetic-riserva-montepulciano-d-abruzzo-rouge-2013-16713	2	Région :	Abruzzes		
masciarelli-marina-cvetic-riserva-montepulciano-d-abruzzo-rouge-2013-16713	3	Appellation :	Montepulciano d'Abruzzo		
masciarelli-marina-cvetic-riserva-montepulciano-d-abruzzo-rouge-2013-16713	4	Domaine :	MASCIARELLI		
masciarelli-marina-cvetic-riserva-montepulciano-d-abruzzo-rouge-2013-16713	5	Millésime :	2013		
masciarelli-marina-cvetic-riserva-montepulciano-d-abruzzo-rouge-2013-16713	6	Couleur :	Rouge		
masciarelli-marina-cvetic-riserva-montepulciano-d-abruzzo-rouge-2013-16713	7	Assemblage :	Montepulciano                                                                                    100%		
masciarelli-marina-cvetic-riserva-montepulciano-d-abruzzo-rouge-2013-16713	8	Boire ou garder :	2016-2019		
masciarelli-marina-cvetic-riserva-montepulciano-d-abruzzo-rouge-2013-16713	9	Degré d'alcool :	14		
porto-dalva-colheita-1999-16949	1	Pays :	Portugal		
porto-dalva-colheita-1999-16949	2	Région :	Vallée de Douro		
porto-dalva-colheita-1999-16949	3	Appellation :	Porto		
porto-dalva-colheita-1999-16949	4	Domaine :	DALVA		
porto-dalva-colheita-1999-16949	5	Millésime :	1999		
porto-dalva-colheita-1999-16949	6	Couleur :	Spiritueux		
porto-dalva-colheita-1990-16942	1	Pays :	Portugal		
porto-dalva-colheita-1990-16942	2	Région :	Vallée de Douro		
porto-dalva-colheita-1990-16942	3	Appellation :	Porto		
porto-dalva-colheita-1990-16942	4	Domaine :	DALVA		
porto-dalva-colheita-1990-16942	5	Millésime :	1990		
porto-dalva-colheita-1990-16942	6	Couleur :	Spiritueux		
porto-dalva-vintage-2000-16952	1	Pays :	Portugal		
porto-dalva-vintage-2000-16952	2	Région :	Vallée de Douro		
porto-dalva-vintage-2000-16952	3	Appellation :	Porto		
porto-dalva-vintage-2000-16952	4	Domaine :	DALVA		
porto-dalva-vintage-2000-16952	5	Millésime :	2000		
porto-dalva-vintage-2000-16952	6	Couleur :	Spiritueux		
porto-dalva-tawny-40-ans-16932	1	Pays :	Portugal		
porto-dalva-tawny-40-ans-16932	2	Région :	Vallée de Douro		
porto-dalva-tawny-40-ans-16932	3	Appellation :	Porto		
porto-dalva-tawny-40-ans-16932	4	Domaine :	DALVA		
porto-dalva-tawny-40-ans-16932	5	Couleur :	Spiritueux		
porto-dalva-colheita-2004-16951	1	Pays :	Portugal		
porto-dalva-colheita-2004-16951	2	Région :	Vallée de Douro		
porto-dalva-colheita-2004-16951	3	Appellation :	Porto		
porto-dalva-colheita-2004-16951	4	Domaine :	DALVA		
porto-dalva-colheita-2004-16951	5	Millésime :	2004		
porto-dalva-colheita-2004-16951	6	Couleur :	Spiritueux		
porto-dalva-vintage-2003-16953	1	Pays :	Portugal		
porto-dalva-vintage-2003-16953	2	Région :	Vallée de Douro		
porto-dalva-vintage-2003-16953	3	Appellation :	Porto		
porto-dalva-vintage-2003-16953	4	Domaine :	DALVA		
porto-dalva-vintage-2003-16953	5	Millésime :	2003		
porto-dalva-vintage-2003-16953	6	Couleur :	Spiritueux		
porto-dalva-vintage-2009-16959	1	Pays :	Portugal		
porto-dalva-vintage-2009-16959	2	Région :	Vallée de Douro		
porto-dalva-vintage-2009-16959	3	Appellation :	Porto		
porto-dalva-vintage-2009-16959	4	Domaine :	DALVA		
porto-dalva-vintage-2009-16959	5	Millésime :	2009		
porto-dalva-vintage-2009-16959	6	Couleur :	Spiritueux		
porto-dalva-vintage-2008-16958	1	Pays :	Portugal		
porto-dalva-vintage-2008-16958	2	Région :	Vallée de Douro		
porto-dalva-vintage-2008-16958	3	Appellation :	Porto		
porto-dalva-vintage-2008-16958	4	Domaine :	DALVA		
porto-dalva-vintage-2008-16958	5	Millésime :	2008		
porto-dalva-vintage-2008-16958	6	Couleur :	Spiritueux		
porto-dalva-colheita-1992-16945	1	Pays :	Portugal		
porto-dalva-colheita-1992-16945	2	Région :	Vallée de Douro		
porto-dalva-colheita-1992-16945	3	Appellation :	Porto		
porto-dalva-colheita-1992-16945	4	Domaine :	DALVA		
porto-dalva-colheita-1992-16945	5	Millésime :	1992		
porto-dalva-colheita-1992-16945	6	Couleur :	Spiritueux		
moscatel-dalva-do-douro-16967	1	Pays :	Portugal		
moscatel-dalva-do-douro-16967	2	Région :	Vallée de Douro		
moscatel-dalva-do-douro-16967	3	Appellation :	Douro		
moscatel-dalva-do-douro-16967	4	Domaine :	DALVA		
moscatel-dalva-do-douro-16967	5	Couleur :	Spiritueux		
moscatel-dalva-do-douro-16967	6	Degré d'alcool :	17		
porto-dalva-colheita-1995-16947	1	Pays :	Portugal		
porto-dalva-colheita-1995-16947	2	Région :	Vallée de Douro		
porto-dalva-colheita-1995-16947	3	Appellation :	Porto		
porto-dalva-colheita-1995-16947	4	Domaine :	DALVA		
porto-dalva-colheita-1995-16947	5	Millésime :	1995		
porto-dalva-colheita-1995-16947	6	Couleur :	Spiritueux		
porto-dalva-white-16917	1	Pays :	Portugal		
porto-dalva-white-16917	2	Région :	Vallée de Douro		
porto-dalva-white-16917	3	Appellation :	Porto		
porto-dalva-white-16917	4	Domaine :	DALVA		
porto-dalva-white-16917	5	Couleur :	Spiritueux		
porto-dalva-white-16917	6	Degré d'alcool :	19		
