75-afs-stellenbosch-rg-warwick-estate-three-cape-ladies-12-c6	3	Région	Vins du Monde		
75-afs-stellenbosch-rg-warwick-estate-three-cape-ladies-12-c6	4	Pays	Afrique du Sud		
75-afs-stellenbosch-rg-warwick-estate-three-cape-ladies-12-c6	5	Type	Vin		
75-afs-stellenbosch-rg-warwick-estate-three-cape-ladies-12-c6	6	Couleur	Rouge		
75-afs-stellenbosch-rg-warwick-estate-three-cape-ladies-12-c6	7	Contenance (cl)	75 cl		
75-afs-stellenbosch-rg-warwick-estate-three-cape-ladies-12-c6	8	Degré d'alcool	13,5%		
75-afs-stellenbosch-rg-warwick-estate-three-cape-ladies-12-c6	9	Appellation	Afrique du Sud - Stellenbosch		
hatenberg-stellenbosch-2015	1	Cépages	Sauvignon blanc		
hatenberg-stellenbosch-2015	2	Propriétaire/Domaine	Hartenberg Estate		
hatenberg-stellenbosch-2015	3	Millésime	2015		
hatenberg-stellenbosch-2015	4	Région	Vins du Monde		
hatenberg-stellenbosch-2015	5	Pays	Afrique du Sud		
hatenberg-stellenbosch-2015	6	Type	Vin		
hatenberg-stellenbosch-2015	7	Couleur	Blanc		
hatenberg-stellenbosch-2015	8	Contenance (cl)	75 cl		
hatenberg-stellenbosch-2015	9	Degré d'alcool	13%		
hatenberg-stellenbosch-2015	10	Appellation	Afrique du Sud - Stellenbosch		
afrique-du-sud-stellenbosch-rouge-cabernet-sauvignon-shiraz-hartenberg-12-c6	1	Propriétaire/Domaine	Hartenberg Estate		
afrique-du-sud-stellenbosch-rouge-cabernet-sauvignon-shiraz-hartenberg-12-c6	2	Millésime	2012		
afrique-du-sud-stellenbosch-rouge-cabernet-sauvignon-shiraz-hartenberg-12-c6	3	Région	Vins du Monde		
afrique-du-sud-stellenbosch-rouge-cabernet-sauvignon-shiraz-hartenberg-12-c6	4	Pays	Afrique du Sud		
afrique-du-sud-stellenbosch-rouge-cabernet-sauvignon-shiraz-hartenberg-12-c6	5	Type	Vin		
afrique-du-sud-stellenbosch-rouge-cabernet-sauvignon-shiraz-hartenberg-12-c6	6	Couleur	Rouge		
afrique-du-sud-stellenbosch-rouge-cabernet-sauvignon-shiraz-hartenberg-12-c6	7	Contenance (cl)	75 cl		
afrique-du-sud-stellenbosch-rouge-cabernet-sauvignon-shiraz-hartenberg-12-c6	8	Degré d'alcool	14%		
afrique-du-sud-stellenbosch-rouge-cabernet-sauvignon-shiraz-hartenberg-12-c6	9	Appellation	Afrique du Sud - Stellenbosch		
afrique-du-sud-stellenbosch-rouge-cabernet-sauvignon-shiraz-hartenberg-12-c6	10	Producteur	Hartenberg Estate		
sauvignon-blanc-momo-14	1	Cépages	Sauvignon blanc (100%)		
sauvignon-blanc-momo-14	2	Millésime	2014		
sauvignon-blanc-momo-14	3	Région	Vins du Monde		
sauvignon-blanc-momo-14	4	Pays	Nouvelle-Zélande		
sauvignon-blanc-momo-14	5	Type	Vin		
sauvignon-blanc-momo-14	6	Couleur	Blanc		
sauvignon-blanc-momo-14	7	Contenance (cl)	75 cl		
sauvignon-blanc-momo-14	8	Degré d'alcool	13%		
sauvignon-blanc-momo-14	9	Appellation	Nouvelle-Zélande - Marlborough		
sauvignon-blanc-momo-14	10	Producteur	Michael Seresin		
clos-de-los-siete-2013	1	Cépages	Cabernet Sauvignon, Merlot, Malbec, Syrah		
clos-de-los-siete-2013	2	Propriétaire/Domaine	Clos de los Siete		
clos-de-los-siete-2013	3	Millésime	2013		
clos-de-los-siete-2013	4	Région	Vins du Monde		
clos-de-los-siete-2013	5	Pays	Argentine		
clos-de-los-siete-2013	6	Type	Vin		
clos-de-los-siete-2013	7	Couleur	Rouge		
clos-de-los-siete-2013	8	Contenance (cl)	75 cl		
clos-de-los-siete-2013	9	Degré d'alcool	14,5%		
clos-de-los-siete-2013	10	Appellation	Argentine - Mendoza		
clos-de-los-siete-2013	11	Producteur	Michel Rolland		
brancott-estate-2016	1	Cépages	Sauvignon blanc (100%)		
brancott-estate-2016	2	Propriétaire/Domaine	Brancott Estate		
brancott-estate-2016	3	Millésime	2016		
brancott-estate-2016	4	Région	Vins du Monde		
brancott-estate-2016	5	Pays	Nouvelle-Zélande		
brancott-estate-2016	6	Type	Vin		
brancott-estate-2016	7	Couleur	Blanc		
brancott-estate-2016	8	Contenance (cl)	75 cl		
brancott-estate-2016	9	Degré d'alcool	13%		
brancott-estate-2016	10	Appellation	Nouvelle-Zélande - Marlborough		
brancott-estate-13	1	Cépages	Pinot noir (100%)		
brancott-estate-13	2	Propriétaire/Domaine	Brancott Estate		
brancott-estate-13	3	Millésime	2013		
brancott-estate-13	4	Région	Vins du Monde		
brancott-estate-13	5	Pays	Nouvelle-Zélande		
brancott-estate-13	6	Type	Vin		
brancott-estate-13	7	Couleur	rouge		
brancott-estate-13	8	Contenance (cl)	75 cl		
brancott-estate-13	9	Degré d'alcool	13%		
brancott-estate-13	10	Appellation	Nouvelle-Zélande - Marlborough		
koonunga-hill-penfolds-chardonnay-15	1	Cépages	Chardonnay		
koonunga-hill-penfolds-chardonnay-15	2	Propriétaire/Domaine	Koonunga Hill		
koonunga-hill-penfolds-chardonnay-15	3	Millésime	2015		
koonunga-hill-penfolds-chardonnay-15	4	Région	Vins du Monde		
koonunga-hill-penfolds-chardonnay-15	5	Pays	Australie		
koonunga-hill-penfolds-chardonnay-15	6	Type	Vin		
koonunga-hill-penfolds-chardonnay-15	7	Couleur	Blanc		
koonunga-hill-penfolds-chardonnay-15	8	Contenance (cl)	75 cl		
koonunga-hill-penfolds-chardonnay-15	9	Degré d'alcool	13.5%		
koonunga-hill-penfolds-chardonnay-15	10	Appellation	Australie - South Australia		
koonunga-hill-penfolds-chardonnay-15	11	Producteur	Penfolds		
masi-tupungato-passo-doble-2014	1	Cépages	Malbec, Corvina		
masi-tupungato-passo-doble-2014	2	Propriétaire/Domaine	Masi Tupungato Passo Doble		
masi-tupungato-passo-doble-2014	3	Millésime	2014		
masi-tupungato-passo-doble-2014	4	Région	Vins du Monde		
masi-tupungato-passo-doble-2014	5	Pays	Argentine		
masi-tupungato-passo-doble-2014	6	Type	Vin		
masi-tupungato-passo-doble-2014	7	Couleur	Rouge		
masi-tupungato-passo-doble-2014	8	Contenance (cl)	75 cl		
masi-tupungato-passo-doble-2014	9	Degré d'alcool	13.5%		
masi-tupungato-passo-doble-2014	10	Appellation	Argentine - Mendoza		
masi-tupungato-passo-doble-2014	11	Producteur	Masi Agricola		
penfolds-koonunga-hill-shiraz-cabernet-14	1	Cépages	Cabernet Sauvignon (33%), Syrah (67%)		
penfolds-koonunga-hill-shiraz-cabernet-14	2	Propriétaire/Domaine	Penfolds		
penfolds-koonunga-hill-shiraz-cabernet-14	3	Millésime	2014		
penfolds-koonunga-hill-shiraz-cabernet-14	4	Région	Vins du Monde		
penfolds-koonunga-hill-shiraz-cabernet-14	5	Pays	Australie		
penfolds-koonunga-hill-shiraz-cabernet-14	6	Type	Vin		
penfolds-koonunga-hill-shiraz-cabernet-14	7	Couleur	Rouge		
penfolds-koonunga-hill-shiraz-cabernet-14	8	Contenance (cl)	75 cl		
penfolds-koonunga-hill-shiraz-cabernet-14	9	Degré d'alcool	14%		
penfolds-koonunga-hill-shiraz-cabernet-14	10	Appellation	Australie - South Australia		
penfolds-koonunga-hill-shiraz-cabernet-14	11	Producteur	Penfolds		
vin-australie-rouge-cab-sauvignon-lindeman-15	1	Cépages	Cabernet Sauvignon (100%)		
vin-australie-rouge-cab-sauvignon-lindeman-15	2	Millésime	2015		
vin-australie-rouge-cab-sauvignon-lindeman-15	3	Région	Vins du Monde		
vin-australie-rouge-cab-sauvignon-lindeman-15	4	Pays	Australie		
vin-australie-rouge-cab-sauvignon-lindeman-15	5	Type	Vin		
vin-australie-rouge-cab-sauvignon-lindeman-15	6	Couleur	Rouge		
vin-australie-rouge-cab-sauvignon-lindeman-15	7	Contenance (cl)	75 cl		
vin-australie-rouge-cab-sauvignon-lindeman-15	8	Degré d'alcool	13.5%		
vin-australie-rouge-cab-sauvignon-lindeman-15	9	Appellation	Australie - South Eastern Australia		
lindemans-bin-50-shiraz-15	1	Cépages	Syrah		
lindemans-bin-50-shiraz-15	2	Millésime	2015		
lindemans-bin-50-shiraz-15	3	Région	Vins du Monde		
lindemans-bin-50-shiraz-15	4	Pays	Australie		
lindemans-bin-50-shiraz-15	5	Type	Vin		
lindemans-bin-50-shiraz-15	6	Couleur	Rouge		
lindemans-bin-50-shiraz-15	7	Contenance (cl)	75 cl		
lindemans-bin-50-shiraz-15	8	Degré d'alcool	13.5%		
lindemans-bin-50-shiraz-15	9	Appellation	Australie - South Eastern Australia		
lindemans-bin-50-shiraz-15	10	Producteur	Lindemans		
bodega-norton-temprano-malbec-15	1	Cépages	Pinot noir (100%)		
bodega-norton-temprano-malbec-15	2	Propriétaire/Domaine	Bodega Norton		
bodega-norton-temprano-malbec-15	3	Millésime	2015		
bodega-norton-temprano-malbec-15	4	Région	Vins du Monde		
bodega-norton-temprano-malbec-15	5	Pays	Argentine		
bodega-norton-temprano-malbec-15	6	Type	Vin		
bodega-norton-temprano-malbec-15	7	Couleur	Rouge		
bodega-norton-temprano-malbec-15	8	Contenance (cl)	75 cl		
bodega-norton-temprano-malbec-15	9	Degré d'alcool	14.5%		
bodega-norton-temprano-malbec-15	10	Appellation	Argentine - Mendoza		
75-aoc-portugal-alentejo-rg-herdade-do-peso-coheita-14-c6	1	Cépages	Syrah (45%), Alicante Bouschet (35%), Touriga Nacional (20%)		
75-aoc-portugal-alentejo-rg-herdade-do-peso-coheita-14-c6	2	Millésime	2014		
75-aoc-portugal-alentejo-rg-herdade-do-peso-coheita-14-c6	3	Région	Vins du Monde		
75-aoc-portugal-alentejo-rg-herdade-do-peso-coheita-14-c6	4	Pays	Portugal		
75-aoc-portugal-alentejo-rg-herdade-do-peso-coheita-14-c6	5	Type	Vin		
75-aoc-portugal-alentejo-rg-herdade-do-peso-coheita-14-c6	6	Couleur	Rouge		
75-aoc-portugal-alentejo-rg-herdade-do-peso-coheita-14-c6	7	Contenance (cl)	75 cl		
75-aoc-portugal-alentejo-rg-herdade-do-peso-coheita-14-c6	8	Degré d'alcool	14%		
75-aoc-portugal-alentejo-rg-herdade-do-peso-coheita-14-c6	9	Appellation	Portugal - Colheita Alentejo		
75-aoc-portugal-alentejo-rg-herdade-do-peso-coheita-14-c6	10	Producteur	Herdade do Peso		
quinta-do-cardo-2015	1	Cépages	Siria		
quinta-do-cardo-2015	2	Propriétaire/Domaine	Companhia das Quintas Vinhos		
quinta-do-cardo-2015	3	Millésime	2015		
quinta-do-cardo-2015	4	Région	Vins du Monde		
quinta-do-cardo-2015	5	Pays	Portugal		
quinta-do-cardo-2015	6	Type	Vin		
quinta-do-cardo-2015	7	Couleur	Blanc		
quinta-do-cardo-2015	8	Contenance (cl)	75 cl		
quinta-do-cardo-2015	9	Degré d'alcool	13,5%		
quinta-do-cardo-2015	10	Appellation	Portugal - Beira Interior		
quinta-do-cardo-2015	11	Producteur	Companhia das Quintas Vinhos SA		
crasto-2015	1	Cépages	Touriga Nacional, Tinta Roriz, Touriga Franca, Tinta Barroca		
crasto-2015	2	Propriétaire/Domaine	Crastro		
crasto-2015	3	Millésime	2015		
crasto-2015	4	Région	Vins du Monde		
crasto-2015	5	Pays	Portugal		
crasto-2015	6	Type	Vin		
crasto-2015	7	Couleur	Rouge		
crasto-2015	8	Contenance (cl)	75 cl		
crasto-2015	9	Degré d'alcool	13.5%		
crasto-2015	10	Appellation	Portugal - Douro		
quinta-do-cardo-2015-72640	1	Propriétaire/Domaine	Quinta do Cardo		
quinta-do-cardo-2015-72640	2	Millésime	2015		
quinta-do-cardo-2015-72640	3	Région	Vins du Monde		
quinta-do-cardo-2015-72640	4	Pays	Portugal		
quinta-do-cardo-2015-72640	5	Type	Vin		
quinta-do-cardo-2015-72640	6	Couleur	Rouge		
quinta-do-cardo-2015-72640	7	Contenance (cl)	75 cl		
quinta-do-cardo-2015-72640	8	Appellation	Portugal - Douro		
giogantinu-tancare-terre-d-italia	1	Cépages	Vermentino		
giogantinu-tancare-terre-d-italia	2	Propriétaire/Domaine	Cantina del Giogantinu		
giogantinu-tancare-terre-d-italia	3	Millésime	2016		
giogantinu-tancare-terre-d-italia	4	Région	Vins du Monde		
giogantinu-tancare-terre-d-italia	5	Pays	Italie		
giogantinu-tancare-terre-d-italia	6	Type	Vin		
giogantinu-tancare-terre-d-italia	7	Couleur	Blanc		
giogantinu-tancare-terre-d-italia	8	Contenance (cl)	75 cl		
giogantinu-tancare-terre-d-italia	9	Degré d'alcool	12,5%		
giogantinu-tancare-terre-d-italia	10	Appellation	Italie - Vermentino Di Gallura		
giogantinu-tancare-terre-d-italia	11	Producteur	Cantina del Giogantinu		
fresscolbaldi-remole-15	1	Cépages	Cabernet Sauvignon, Sangiovese		
fresscolbaldi-remole-15	2	Propriétaire/Domaine	Frescobaldi Remole		
fresscolbaldi-remole-15	3	Millésime	2015		
fresscolbaldi-remole-15	4	Région	Vins du Monde		
fresscolbaldi-remole-15	5	Pays	Italie		
fresscolbaldi-remole-15	6	Type	Vin		
fresscolbaldi-remole-15	7	Couleur	Rouge		
fresscolbaldi-remole-15	8	Contenance (cl)	75 cl		
fresscolbaldi-remole-15	9	Degré d'alcool	12.5%		
fresscolbaldi-remole-15	10	Appellation	Italie - Toscana		
fresscolbaldi-remole-15	11	Producteur	Frescobaldi		
domaine-de-menard-cuvee-marine-2016	1	Cépages	Sauvignon blanc, Colombard, Gros Manseng		
domaine-de-menard-cuvee-marine-2016	2	Propriétaire/Domaine	Domaine de Ménard "Cuvée Marine"		
domaine-de-menard-cuvee-marine-2016	3	Millésime	2016		
domaine-de-menard-cuvee-marine-2016	4	Région	Sud-Ouest		
domaine-de-menard-cuvee-marine-2016	5	Pays	France		
domaine-de-menard-cuvee-marine-2016	6	Type	Vin		
domaine-de-menard-cuvee-marine-2016	7	Couleur	Blanc		
domaine-de-menard-cuvee-marine-2016	8	Contenance (cl)	75 cl		
domaine-de-menard-cuvee-marine-2016	9	Degré d'alcool	11%		
domaine-de-menard-cuvee-marine-2016	10	Appellation	Côtes de Gascogne		
domaine-de-menard-cuvee-marine-2016	11	Producteur	Famille Jegerlehner et Prataviera		
cuvee-hortense-2016	1	Propriétaire/Domaine	Cheval Quancard		
cuvee-hortense-2016	2	Millésime	2016		
cuvee-hortense-2016	3	Région	Bordeaux		
cuvee-hortense-2016	4	Pays	France		
cuvee-hortense-2016	5	Type	Vin		
cuvee-hortense-2016	6	Couleur	Blanc		
cuvee-hortense-2016	7	Contenance (cl)	75 cl		
cuvee-hortense-2016	8	Degré d'alcool	12,5°		
cuvee-hortense-2016	9	Appellation	Entre-Deux-Mers		
cuvee-hortense-2016	10	Producteur	Cheval Quancard		
chateau-pontet-reynaud-16	1	Cépages	Merlot		
chateau-pontet-reynaud-16	2	Propriétaire/Domaine	Château Pontet Reynaud		
chateau-pontet-reynaud-16	3	Millésime	2016		
chateau-pontet-reynaud-16	4	Région	Bordeaux		
chateau-pontet-reynaud-16	5	Pays	France		
chateau-pontet-reynaud-16	6	Type	Vin		
chateau-pontet-reynaud-16	7	Couleur	Rouge		
chateau-pontet-reynaud-16	8	Contenance (cl)	75 cl		
chateau-pontet-reynaud-16	9	Degré d'alcool	13%		
chateau-pontet-reynaud-16	10	Appellation	Bordeaux Supérieur		
chateau-pontet-reynaud-16	11	Producteur	Vignobles Reynaud		
lestruelle-bordeaux-blanc-boise-15	1	Cépages	Sauvignon blanc (85%), Sémillon (10%), Muscadelle (5%)		
lestruelle-bordeaux-blanc-boise-15	2	Propriétaire/Domaine	Lestruelle		
lestruelle-bordeaux-blanc-boise-15	3	Millésime	2015		
lestruelle-bordeaux-blanc-boise-15	4	Région	Bordeaux		
lestruelle-bordeaux-blanc-boise-15	5	Pays	France		
lestruelle-bordeaux-blanc-boise-15	6	Type	Vin		
lestruelle-bordeaux-blanc-boise-15	7	Couleur	Blanc		
lestruelle-bordeaux-blanc-boise-15	8	Contenance (cl)	75 cl		
lestruelle-bordeaux-blanc-boise-15	9	Degré d'alcool	12%		
lestruelle-bordeaux-blanc-boise-15	10	Appellation	Bordeaux		
lestruelle-bordeaux-blanc-boise-15	11	Producteur	Famille Bouey		
chateau-la-foret-2015	1	Cépages	Cabernet Sauvignon, Merlot		
chateau-la-foret-2015	2	Propriétaire/Domaine	Château La Forêt		
chateau-la-foret-2015	3	Millésime	2015		
chateau-la-foret-2015	4	Région	Sud-Ouest		
chateau-la-foret-2015	5	Pays	France		
chateau-la-foret-2015	6	Type	Vin		
chateau-la-foret-2015	7	Couleur	Rouge		
chateau-la-foret-2015	8	Contenance (cl)	75 cl		
chateau-la-foret-2015	9	Degré d'alcool	13,5 %		
chateau-la-foret-2015	10	Appellation	Bergerac		
chateau-la-foret-2015	11	Producteur	Vignobles Borie		
domaine-de-bagatelle-2015	1	Cépages	Syrah, Fer Servadou		
domaine-de-bagatelle-2015	2	Propriétaire/Domaine	Domaine de Bagatelle		
domaine-de-bagatelle-2015	3	Millésime	2015		
domaine-de-bagatelle-2015	4	Région	Sud-Ouest		
domaine-de-bagatelle-2015	5	Pays	France		
domaine-de-bagatelle-2015	6	Type	Vin		
domaine-de-bagatelle-2015	7	Couleur	Rouge		
domaine-de-bagatelle-2015	8	Contenance (cl)	75 cl		
domaine-de-bagatelle-2015	9	Degré d'alcool	12,5°		
domaine-de-bagatelle-2015	10	Appellation	Gaillac		
chateau-hautes-terres-reflets-de-france-2016-71153	1	Cépages	Sauvignon blanc (60%), Sémillon (10%), Muscadelle (30%)		
chateau-hautes-terres-reflets-de-france-2016-71153	2	Propriétaire/Domaine	Château Hautes Terres		
chateau-hautes-terres-reflets-de-france-2016-71153	3	Millésime	2016		
chateau-hautes-terres-reflets-de-france-2016-71153	4	Région	Bordeaux		
chateau-hautes-terres-reflets-de-france-2016-71153	5	Pays	France		
chateau-hautes-terres-reflets-de-france-2016-71153	6	Type	Vin		
chateau-hautes-terres-reflets-de-france-2016-71153	7	Couleur	Blanc		
chateau-hautes-terres-reflets-de-france-2016-71153	8	Contenance (cl)	75 cl		
chateau-hautes-terres-reflets-de-france-2016-71153	9	Degré d'alcool	12%		
chateau-hautes-terres-reflets-de-france-2016-71153	10	Appellation	Bordeaux		
mumm-brut-selection	1	Cépages	Chardonnay, Pinot noir, Pinot Meunier		
mumm-brut-selection	2	Propriétaire/Domaine	G. H. Mumm		
mumm-brut-selection	3	Région	Champagne		
mumm-brut-selection	4	Pays	France		
mumm-brut-selection	5	Type	Champagne		
mumm-brut-selection	6	Couleur	Blanc		
mumm-brut-selection	7	Contenance (cl)	75 cl		
mumm-brut-selection	8	Degré d'alcool	12,5%		
mumm-brut-selection	9	Appellation	Champagne Brut		
mumm-brut-selection	10	Producteur	Groupe Pernod Ricard		
chateau-hautes-terres-reflets-de-france-2016	1	Cépages	Cabernet Franc, Cabernet Sauvignon, Merlot, Malbec		
chateau-hautes-terres-reflets-de-france-2016	2	Propriétaire/Domaine	Château Hautes Terres		
chateau-hautes-terres-reflets-de-france-2016	3	Millésime	2016		
chateau-hautes-terres-reflets-de-france-2016	4	Région	Bordeaux		
chateau-hautes-terres-reflets-de-france-2016	5	Pays	France		
chateau-hautes-terres-reflets-de-france-2016	6	Type	Vin		
chateau-hautes-terres-reflets-de-france-2016	7	Couleur	Rouge		
chateau-hautes-terres-reflets-de-france-2016	8	Contenance (cl)	75 cl		
chateau-hautes-terres-reflets-de-france-2016	9	Degré d'alcool	13%		
chateau-hautes-terres-reflets-de-france-2016	10	Appellation	Bordeaux		
chateau-hautes-terres-reflets-de-france-2016	11	Producteur	Famille Cazade		
la-cave-d-augustin-florent-2015	1	Cépages	Sauvignon blanc (100%)		
la-cave-d-augustin-florent-2015	2	Propriétaire/Domaine	La cave d'Augustin		
la-cave-d-augustin-florent-2015	3	Millésime	2015		
la-cave-d-augustin-florent-2015	4	Région	Bordeaux		
la-cave-d-augustin-florent-2015	5	Pays	France		
la-cave-d-augustin-florent-2015	6	Type	Vin		
la-cave-d-augustin-florent-2015	7	Couleur	Blanc		
la-cave-d-augustin-florent-2015	8	Contenance (cl)	75 cl		
la-cave-d-augustin-florent-2015	9	Degré d'alcool	12°		
la-cave-d-augustin-florent-2015	10	Appellation	Entre-Deux-Mers		
la-cave-d-augustin-florent-2015	11	Producteur	La Cave d'Augustin		
qu-aimary-2013	1	Cépages	Cabernet Franc, Cabernet Sauvignon, Tannat		
qu-aimary-2013	2	Propriétaire/Domaine	Qu'aïmary		
qu-aimary-2013	3	Millésime	2013		
qu-aimary-2013	4	Région	Sud-Ouest		
qu-aimary-2013	5	Pays	France		
qu-aimary-2013	6	Type	Vin		
qu-aimary-2013	7	Couleur	Rouge		
qu-aimary-2013	8	Contenance (cl)	75 cl		
qu-aimary-2013	9	Degré d'alcool	12%		
qu-aimary-2013	10	Appellation	Bearn		
qu-aimary-2013	11	Producteur	Cave coopérative de Gan		
chateau-grand-bertaud-2016	1	Cépages	Cabernet Franc, Merlot, Malbec, Carménère		
chateau-grand-bertaud-2016	2	Propriétaire/Domaine	Château Grand Bertaud		
chateau-grand-bertaud-2016	3	Millésime	2016		
chateau-grand-bertaud-2016	4	Région	Bordeaux		
chateau-grand-bertaud-2016	5	Pays	France		
chateau-grand-bertaud-2016	6	Type	Vin		
chateau-grand-bertaud-2016	7	Couleur	Rouge		
chateau-grand-bertaud-2016	8	Contenance (cl)	75 cl		
chateau-grand-bertaud-2016	9	Degré d'alcool	13 %		
chateau-grand-bertaud-2016	10	Appellation	Blaye-Côtes-de-Bordeaux		
veuve-ambal-tastevinage	1	Cépages	Chardonnay, Gamay, Pinot noir		
veuve-ambal-tastevinage	2	Propriétaire/Domaine	Veuve Ambal		
veuve-ambal-tastevinage	3	Région	Bourgogne		
veuve-ambal-tastevinage	4	Pays	France		
veuve-ambal-tastevinage	5	Type	Vin		
veuve-ambal-tastevinage	6	Couleur	Blanc		
veuve-ambal-tastevinage	7	Contenance (cl)	75 cl		
veuve-ambal-tastevinage	8	Degré d'alcool	12.5%		
veuve-ambal-tastevinage	9	Appellation	Crémant de Bourgogne		
veuve-ambal-tastevinage	10	Producteur	Maison Veuve Ambal		
domaine-le-colombier-reflets-de-france-2016	1	Cépages	Gamay (100%)		
domaine-le-colombier-reflets-de-france-2016	2	Propriétaire/Domaine	Reflets de France		
domaine-le-colombier-reflets-de-france-2016	3	Millésime	2016		
domaine-le-colombier-reflets-de-france-2016	4	Région	Beaujolais		
domaine-le-colombier-reflets-de-france-2016	5	Pays	France		
domaine-le-colombier-reflets-de-france-2016	6	Type	Vin		
domaine-le-colombier-reflets-de-france-2016	7	Couleur	Rouge		
domaine-le-colombier-reflets-de-france-2016	8	Contenance (cl)	75 cl		
domaine-le-colombier-reflets-de-france-2016	9	Degré d'alcool	12,5%		
domaine-le-colombier-reflets-de-france-2016	10	Appellation	Morgon		
domaine-le-colombier-reflets-de-france-2016	11	Producteur	Arnaud Aucoeur		
la-croix-des-louves-2016	1	Cépages	Gamay		
la-croix-des-louves-2016	2	Millésime	2016		
la-croix-des-louves-2016	3	Région	Beaujolais		
la-croix-des-louves-2016	4	Pays	France		
la-croix-des-louves-2016	5	Type	Vin		
la-croix-des-louves-2016	6	Couleur	Rouge		
la-croix-des-louves-2016	7	Contenance (cl)	75 cl		
la-croix-des-louves-2016	8	Appellation	Moulin-à-Vent		
la-croix-des-louves-2016	9	Producteur	Domaine de la Croix des Louves		
terre-de-roches-2015	1	Cépages	Gamay (100%)		
terre-de-roches-2015	2	Propriétaire/Domaine	Terre de Roches Arnaud Aucoeur		
terre-de-roches-2015	3	Millésime	2015		
terre-de-roches-2015	4	Région	Beaujolais		
terre-de-roches-2015	5	Pays	France		
terre-de-roches-2015	6	Type	Vin		
terre-de-roches-2015	7	Couleur	Rouge		
terre-de-roches-2015	8	Contenance (cl)	75 cl		
terre-de-roches-2015	9	Degré d'alcool	12,5%		
domaine-de-rochebin-2014	1	Cépages	Pinot noir		
75-aoc-julienas-vv-rg-domaine-de-la-combe-darroux2015-c6-rdf	1	Cépages	Gamay		
terre-de-roches-2015	10	Appellation	Morgon		
terre-de-roches-2015	11	Producteur	Arnaud Aucoeur		
domaine-de-rochebin-2014	2	Propriétaire/Domaine	Domaine de Rochebin		
domaine-de-rochebin-2014	3	Millésime	2014		
domaine-de-rochebin-2014	4	Région	Bourgogne		
domaine-de-rochebin-2014	5	Pays	France		
domaine-de-rochebin-2014	6	Type	Vin		
domaine-de-rochebin-2014	7	Couleur	Rouge		
domaine-de-rochebin-2014	8	Contenance (cl)	75 cl		
domaine-de-rochebin-2014	9	Degré d'alcool	12,5°		
domaine-de-rochebin-2014	10	Appellation	Bourgogne		
75-aoc-julienas-vv-rg-domaine-de-la-combe-darroux2015-c6-rdf	2	Propriétaire/Domaine	Domaine de la Combe Darroux		
75-aoc-julienas-vv-rg-domaine-de-la-combe-darroux2015-c6-rdf	3	Millésime	2015		
75-aoc-julienas-vv-rg-domaine-de-la-combe-darroux2015-c6-rdf	4	Région	Beaujolais		
75-aoc-julienas-vv-rg-domaine-de-la-combe-darroux2015-c6-rdf	5	Pays	France		
75-aoc-julienas-vv-rg-domaine-de-la-combe-darroux2015-c6-rdf	6	Type	Vin		
75-aoc-julienas-vv-rg-domaine-de-la-combe-darroux2015-c6-rdf	7	Couleur	Rouge		
75-aoc-julienas-vv-rg-domaine-de-la-combe-darroux2015-c6-rdf	8	Contenance (cl)	75 cl		
75-aoc-julienas-vv-rg-domaine-de-la-combe-darroux2015-c6-rdf	9	Degré d'alcool	12.5%		
75-aoc-julienas-vv-rg-domaine-de-la-combe-darroux2015-c6-rdf	10	Appellation	Juliénas		
75-aoc-julienas-vv-rg-domaine-de-la-combe-darroux2015-c6-rdf	11	Producteur	Arnaud Aucoeur		
domaine-de-rochebin-2014	11	Producteur	Marillier et Chardigny		
domaine-de-saburin-2015	1	Cépages	Gamay (100%)		
domaine-de-saburin-2015	2	Propriétaire/Domaine	Domaine de Saburin		
domaine-de-saburin-2015	3	Millésime	2015		
domaine-de-saburin-2015	4	Région	Beaujolais		
domaine-de-saburin-2015	5	Pays	France		
domaine-de-saburin-2015	6	Type	Vin		
domaine-de-saburin-2015	7	Couleur	Rouge		
domaine-de-saburin-2015	8	Contenance (cl)	75 cl		
domaine-de-saburin-2015	9	Degré d'alcool	13°		
domaine-de-saburin-2015	10	Appellation	Brouilly		
la-cave-d-augustin-florent-2016-73587	1	Cépages	Gamay		
la-cave-d-augustin-florent-2016-73587	2	Propriétaire/Domaine	La Cave d'Augustin Florent		
la-cave-d-augustin-florent-2016-73587	3	Millésime	2016		
la-cave-d-augustin-florent-2016-73587	4	Région	Beaujolais		
la-cave-d-augustin-florent-2016-73587	5	Pays	France		
la-cave-d-augustin-florent-2016-73587	6	Type	Vin		
la-cave-d-augustin-florent-2016-73587	7	Couleur	Rouge		
la-cave-d-augustin-florent-2016-73587	8	Contenance (cl)	75 cl		
la-cave-d-augustin-florent-2016-73587	9	Appellation	Brouilly		
la-cave-d-augustin-florent-2016	1	Cépages	(100%) Aligoté		
la-cave-d-augustin-florent-2016	2	Propriétaire/Domaine	La Cave d'Augustin Florent		
la-cave-d-augustin-florent-2016	3	Millésime	2016		
la-cave-d-augustin-florent-2016	4	Région	Bourgogne		
la-cave-d-augustin-florent-2016	5	Pays	France		
la-cave-d-augustin-florent-2016	6	Type	Vin		
la-cave-d-augustin-florent-2016	7	Couleur	Blanc		
la-cave-d-augustin-florent-2016	8	Contenance (cl)	75 cl		
la-cave-d-augustin-florent-2016	9	Degré d'alcool	12,5%		
la-cave-d-augustin-florent-2016	10	Appellation	Bourgogne Aligoté		
