gerard-bauchet-champagne-brut-gerard-bauchet	auc	GÉRARD BAUCHET  Champagne Brut Gérard Bauchet	Bouteille / 75cl	19.9		https://www.auchan.fr/gerard-bauchet-champagne-brut-gerard-bauchet/p-c929271		Champagne	Champagne		Blanc	75 CL	https://media1.auchan.fr/images/h92/hde/10602075619358.jpg	
champagne-brut-cuvee-camille-grand-cru-millesime-2010	auc	Champagne Brut Cuvée Camille Grand Cru Millésimé 2010	Bouteille / 75cl	45.9		https://www.auchan.fr/champagne-brut-cuvee-camille-grand-cru-millesime-2010/p-c961176		Champagne	Champagne	2010	#	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
taittinger-champagne-taittinger-comte-de-champagne-2006-75cl	auc	TAITTINGER Champagne Taittinger Comte de Champagne 2006 75cl	Bouteille / 75cl	103.0	114	https://www.auchan.fr/taittinger-champagne-taittinger-comte-de-champagne-2006-75cl/p-c982042		Champagne	Champagne		Blanc	75 CL	https://media1.auchan.fr/images/h3b/h4d/12607609471006.jpg	
charles-lafitte-champagne-brut-charles-lafitte-grande-cuvee	auc	CHARLES LAFITTE PACK PROMO Champagne Brut Charles Lafitte Grande Cuvée	piece / 1.5l	40.32	44.80	https://www.auchan.fr/charles-lafitte-champagne-brut-charles-lafitte-grande-cuvee/p-cl934337		Champagne	Champagne		Blanc	75 CL	https://media1.auchan.fr/images/h45/hf2/12119533453342.jpg	
gruet-lot-de-3-gruet-champagne-brut-tradition	auc	GRUET PACK PROMO Lot de 3 Gruet Champagne Brut Tradition	piece / 2.25l	35.8	47.70	https://www.auchan.fr/gruet-lot-de-3-gruet-champagne-brut-tradition/p-cl1001805		Champagne	Champagne		Blanc	75 CL	https://media1.auchan.fr/images/h2a/hce/12903451590686.jpg	
roederer-champagne-roederer-brut-premier	auc	ROEDERER Champagne Roederer Brut Premier	Bouteille / 75cl	36.9		https://www.auchan.fr/roederer-champagne-roederer-brut-premier/p-c435688		Champagne	Champagne		Blanc	75 CL	https://media1.auchan.fr/images/h15/hb9/12604325953566.jpg	
chevalier-girot-champagne-brut	auc	Chevalier-Girot Champagne Brut	Bouteille / 75cl	16.11	17.90	https://www.auchan.fr/chevalier-girot-champagne-brut/p-c392635		Champagne	Champagne		Blanc	75 CL	https://media1.auchan.fr/images/h37/he5/12884661960734.jpg	
drappier-champagne-drappier-carte-d-or	auc	DRAPPIER Champagne Drappier Carte d'Or	Bouteille / 75cl	25.9		https://www.auchan.fr/drappier-champagne-drappier-carte-d-or/p-c411921		Champagne	Champagne		Blanc	75 CL	https://media1.auchan.fr/images/hc2/hed/11875742973982.jpg	
lanson-champagne-lanson-black-label-brut	auc	LANSON Champagne Lanson Black Label Brut	Bouteille / 75cl	25.9		https://www.auchan.fr/lanson-champagne-lanson-black-label-brut/p-c435686		Champagne	Champagne		Blanc	75 CL	https://media1.auchan.fr/images/h9a/h91/12733192634398.jpg	
chateau-mazeris-canon-fronsac-rouge-2013	auc	Château Mazeris Canon-Fronsac Rouge 2013	Bouteille / 75cl	14.9		https://www.auchan.fr/chateau-mazeris-canon-fronsac-rouge-2013/p-c396027		Bordeaux	Canon-Fronsac	2013	#	#	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
chateau-la-bertrande-cadillac-blanc-2007	auc	Château la Bertrande Cadillac Blanc 2007	Bouteille / 75cl	12.14		https://www.auchan.fr/chateau-la-bertrande-cadillac-blanc-2007/p-c997873		Bordeaux	Cadillac	2007	Blanc	75 CL	https://media1.auchan.fr/images/hbd/hf4/12895459541022.jpg	
pierre-chanau-pierre-chanau-bordeaux-superieur-versant-royal-rouge-2015	auc	PIERRE CHANAU Pierre Chanau Bordeaux Supérieur Versant Royal Rouge 2015	Bouteille / 75cl	5.46		https://www.auchan.fr/pierre-chanau-pierre-chanau-bordeaux-superieur-versant-royal-rouge-2015/p-c1000924		Bordeaux	Bordeaux Supérieur		Rouge	75 CL	https://media1.auchan.fr/images/h1b/h1c/12903078297630.jpg	
chateau-blaignan-grand-vin-de-bordeaux-cru-bourgeois-rouge-2012	auc	Château Blaignan Grand Vin de Bordeaux Cru Bourgeois Rouge 2012	Bouteille / 75cl	11.8		https://www.auchan.fr/chateau-blaignan-grand-vin-de-bordeaux-cru-bourgeois-rouge-2012/p-c1011630		Bordeaux	Médoc	2012	Rouge	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
croix-de-cagnas-blaye-cotes-de-bordeaux-rouge-2016	auc	Croix de Cagnas Blaye Côtes de Bordeaux Rouge 2016	Bouteille / 75cl	11.0		https://www.auchan.fr/croix-de-cagnas-blaye-cotes-de-bordeaux-rouge-2016/p-c1001317		Bordeaux	Blaye Côtes de Bordeaux	2016	Rouge	75 CL	https://media1.auchan.fr/images/h9f/h8f/12734002987038.jpg	
chateau-coutet-barsac-blanc-demie-bouteille-2005	auc	Château Coutet Barsac Blanc demie bouteille 2005	Demi-Bouteille / 37,5cl	29.9		https://www.auchan.fr/chateau-coutet-barsac-blanc-demie-bouteille-2005/p-c994778		Bordeaux	Barsac	2005	Blanc	75 CL	https://media1.auchan.fr/images/h6e/h64/12179031621662.jpg	
chateau-puynard-blaye-cotes-de-bordeaux-tradition-rouge-2012	auc	Château Puynard Blaye-Côtes-de-Bordeaux Tradition Rouge 2012	Bouteille / 75cl	7.95		https://www.auchan.fr/chateau-puynard-blaye-cotes-de-bordeaux-tradition-rouge-2012/p-c798769		Bordeaux	Blaye Côtes de Bordeaux	2012	Rouge	75 CL	https://media1.auchan.fr/images/hed/h18/12887748378654.jpg	
chateau-tour-saint-germain-blaye-cotes-de-bordeaux-rouge-2011	auc	Château Tour Saint Germain Blaye Côtes de Bordeaux Rouge 2011	Bouteille / 75cl	6.5		https://www.auchan.fr/chateau-tour-saint-germain-blaye-cotes-de-bordeaux-rouge-2011/p-c430055		Bordeaux	Côtes de Blaye	2011	Rouge	75 CL	https://media1.auchan.fr/images/hcc/hf1/11231458426910.jpg	
chateau-graulet-blaye-cotes-de-bordeaux-rouge-2014	auc	Château Graulet Blaye Côtes de Bordeaux Rouge 2014	Bouteille / 75cl	8.6		https://www.auchan.fr/chateau-graulet-blaye-cotes-de-bordeaux-rouge-2014/p-c828346		Bordeaux	Blaye Côtes de Bordeaux	2014	Rouge	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
chateau-luc-de-beaumont-blaye-cotes-de-bordeaux-rouge-2014	auc	Château Luc de Beaumont Blaye-Côtes-de-Bordeaux Rouge 2014	Bouteille / 75cl	8.9		https://www.auchan.fr/chateau-luc-de-beaumont-blaye-cotes-de-bordeaux-rouge-2014/p-c958780		Bordeaux	Blaye Côtes de Bordeaux	2014	Rouge	75 CL	https://media1.auchan.fr/images/hcc/h28/12533783396382.jpg	
chateau-lacaussade-st-martin-blaye-cotes-de-bordeaux-trois-moulins-rouge-2015	auc	Château Lacaussade St Martin Blaye Côtes de Bordeaux "Trois Moulins" Rouge 2015	Bouteille / 75cl	5.75		https://www.auchan.fr/chateau-lacaussade-st-martin-blaye-cotes-de-bordeaux-trois-moulins-rouge-2015/p-c996887		Bordeaux	Blaye Côtes de Bordeaux	2015	Rouge	75 CL	https://media1.auchan.fr/images/h33/hbe/12415795462174.jpg	
charles-lafitte-champagne-brut-charles-lafitte-grande-cuvee	auc	CHARLES LAFITTE Champagne Brut Charles Lafitte Grande Cuvée	Bouteille / 75cl	22.4		https://www.auchan.fr/charles-lafitte-champagne-brut-charles-lafitte-grande-cuvee/p-c398527		Champagne	Champagne		Blanc	75 CL	https://media1.auchan.fr/images/h05/h5a/12887692115998.jpg	
gruet-champagne-gruet-brut-tradition-champagne-brut	auc	GRUET Champagne Gruet Brut Tradition Champagne Brut	Bouteille / 75cl	15.9		https://www.auchan.fr/gruet-champagne-gruet-brut-tradition-champagne-brut/p-c397571		Champagne	Champagne		Blanc	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
chateau-la-fleur-bellevue-blaye-cotes-de-bordeaux-blanc-2015	auc	Château La Fleur Bellevue Blaye Côtes de Bordeaux Blanc 2015	Bouteille / 75cl	7.9		https://www.auchan.fr/chateau-la-fleur-bellevue-blaye-cotes-de-bordeaux-blanc-2015/p-c960117		Bordeaux	Blaye Côtes de Bordeaux	2015	Blanc	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
chateau-puynard-blaye-cotes-de-bordeaux-tradition-rouge-2011	auc	Château Puynard Blaye-Côtes-de-Bordeaux Tradition Rouge 2011	Bouteille / 75cl	6.9		https://www.auchan.fr/chateau-puynard-blaye-cotes-de-bordeaux-tradition-rouge-2011/p-c999005					#	#	https://media1.auchan.fr/images/h38/h26/12248999493662.jpg	
chateau-la-fleur-bellevue-blaye-cotes-de-bordeaux-rouge-2014	auc	Château La Fleur Bellevue Blaye Côtes de Bordeaux Rouge 2014	Bouteille / 75cl	9.29		https://www.auchan.fr/chateau-la-fleur-bellevue-blaye-cotes-de-bordeaux-rouge-2014/p-c960512		Bordeaux	Blaye Côtes de Bordeaux	2014	Rouge	75 CL	https://media1.auchan.fr/images/h5d/hdd/12385591328798.jpg	
chateau-saint-pierre-bordeaux-rouge-2015	auc	Château Saint-Pierre Bordeaux Rouge 2015	Bouteille / 75cl	58.8		https://www.auchan.fr/chateau-saint-pierre-bordeaux-rouge-2015/p-c1024722		Bordeaux	Saint Julien	2015	Rouge	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
chateau-pion-monbazillac-blanc-2015	auc	Château Pion Monbazillac Blanc 2015	Bouteille / 75cl	8.9		https://www.auchan.fr/chateau-pion-monbazillac-blanc-2015/p-c960344		Bordeaux	Monbazillac	2015	Blanc	75 CL	https://media1.auchan.fr/images/heb/hc5/12896099631134.jpg	
chateau-haut-gastineau-bordeaux-rouge-2015	auc	Château Haut Gastineau Bordeaux Rouge 2015	Bouteille / 75cl	7.86		https://www.auchan.fr/chateau-haut-gastineau-bordeaux-rouge-2015/p-c996801		Bordeaux	Bordeaux	2015	Rouge	75 CL	https://media1.auchan.fr/images/h34/h28/12887562780702.jpg	
bordeaux-de-maucaillou-bordeaux-blanc-2015	auc	Bordeaux de Maucaillou Bordeaux Blanc 2015	Bouteille / 75cl	5.99		https://www.auchan.fr/bordeaux-de-maucaillou-bordeaux-blanc-2015/p-c892084		Bordeaux	Bordeaux	2015	Blanc	75 CL	https://media1.auchan.fr/images/h72/hd8/12791247208478.jpg	
rose-de-la-solitude-bordeaux-2016	auc	Rosé de la Solitude Bordeaux 2016	Bouteille / 75cl	15.0		https://www.auchan.fr/rose-de-la-solitude-bordeaux-2016/p-c960349		Bordeaux	Bordeaux	2016	Rosé	75 CL	https://media1.auchan.fr/images/ha2/h33/12896109887518.jpg	
chateau-thieuley-reserve-francis-courselle-bordeaux-blanc-2015	auc	Château Thieuley Réserve Francis Courselle Bordeaux Blanc 2015	Bouteille / 75cl	13.57		https://www.auchan.fr/chateau-thieuley-reserve-francis-courselle-bordeaux-blanc-2015/p-c997096		Bordeaux	Bordeaux	2015	Blanc	75 CL	https://media1.auchan.fr/images/h4d/h6a/12895342002206.jpg	
chateau-le-giron-bordeaux-blanc-2016	auc	Château le Giron Bordeaux Blanc 2016	Bouteille / 75cl	7.86		https://www.auchan.fr/chateau-le-giron-bordeaux-blanc-2016/p-c996820		Bordeaux	Bordeaux	2016	Blanc	75 CL	https://media1.auchan.fr/images/h46/hf6/12879846768670.jpg	
magnum-chateau-les-tonnelles-bordeaux-rouge-2015	auc	Magnum Château Les Tonnelles Bordeaux Rouge 2015	Magnum / 1.5l	14.9		https://www.auchan.fr/magnum-chateau-les-tonnelles-bordeaux-rouge-2015/p-c997233		Bordeaux	Bordeaux	2015	Rouge	1.5 L	https://media1.auchan.fr/images/hfd/hd7/12915188793374.jpg	
carrelet-d-estuaire-bordeaux-rose-2016	auc	Carrelet d'Estuaire Bordeaux Rosé 2016	Bouteille / 75cl	7.86		https://www.auchan.fr/carrelet-d-estuaire-bordeaux-rose-2016/p-c1001322		Bordeaux	Bordeaux	2016	Rosé	75 CL	https://media1.auchan.fr/images/hf3/hf0/12887649943582.jpg	
bordeaux-chateau-pey-la-tour-2016-blanc-75cl	auc	Bordeaux Château Pey La Tour 2016 Blanc 75cl	Bouteille / 75cl	10.4		https://www.auchan.fr/bordeaux-chateau-pey-la-tour-2016-blanc-75cl/p-c1000049					#	#	https://media1.auchan.fr/images/hb4/hda/12859758346270.jpg	
chateau-la-rose-saint-germain-bordeaux-rouge-2014	auc	Château La Rose Saint-Germain Bordeaux Rouge 2014	Bouteille / 75cl	10.0		https://www.auchan.fr/chateau-la-rose-saint-germain-bordeaux-rouge-2014/p-c961444		Bordeaux	Bordeaux	2014	Rouge	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
chateau-la-verriere-bordeaux-blanc-2016	auc	Château La Verrière Bordeaux Blanc 2016	Bouteille / 75cl	12.14		https://www.auchan.fr/chateau-la-verriere-bordeaux-blanc-2016/p-c996814		Bordeaux	Bordeaux	2016	Blanc	75 CL	https://media1.auchan.fr/images/he6/h2b/12415765643294.jpg	
chateau-fombrauge-bordeaux-blanc-2010	auc	Château Fombrauge Bordeaux Blanc 2010	Bouteille / 75cl	29.9		https://www.auchan.fr/chateau-fombrauge-bordeaux-blanc-2010/p-c928399		Bordeaux	Bordeaux	2010	Blanc	75 CL	https://media1.auchan.fr/images/h21/h13/11787051434014.jpg	
baron-philippe-de-rotschild-bordeaux-blanc-2016	auc	Baron Philippe de Rotschild Bordeaux Blanc 2016	Bouteille / 75cl	11.38		https://www.auchan.fr/baron-philippe-de-rotschild-bordeaux-blanc-2016/p-c1000212					#	#	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
les-fiefs-du-bosquet-des-fleurs-bordeaux-rouge-2016-bio	auc	Les Fiefs du Bosquet des Fleurs Bordeaux Rouge 2016 Bio	Bouteille / 75cl	9.29		https://www.auchan.fr/les-fiefs-du-bosquet-des-fleurs-bordeaux-rouge-2016-bio/p-c1000499					#	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
bordeaux-rose-french-family-2016-magnum-1-5l	auc	Bordeaux Rosé French Family 2016 Magnum 1.5l	Magnum / 1.5l	8.9	9.90	https://www.auchan.fr/bordeaux-rose-french-family-2016-magnum-1-5l/p-c1022720		Bordeaux	Bordeaux	2016	Rosé	1.5 L	https://media1.auchan.fr/images/hfe/h2f/12798556700702.jpg	
chateau-moulin-de-prayere-bordeaux-rouge-2015	auc	Château Moulin de Prayere Bordeaux Rouge 2015	Bouteille / 75cl	3.5		https://www.auchan.fr/chateau-moulin-de-prayere-bordeaux-rouge-2015/p-c996505		Bordeaux	Bordeaux	2015	Rouge	75 CL	https://media1.auchan.fr/images/heb/hb4/12415717802014.jpg	
pomerol-esprit-de-clocher-rouge-2014	auc	Pomerol Esprit de Clocher Rouge 2014	Bouteille / 75cl	19.9		https://www.auchan.fr/pomerol-esprit-de-clocher-rouge-2014/p-c976678				2014	#	#	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
2014-villa-bordeaux-rouge	auc	2014 Villa Bordeaux Rouge	Bouteille / 75cl	5.9		https://www.auchan.fr/2014-villa-bordeaux-rouge/p-c979391		Bordeaux	Bordeaux	2014	Rouge	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
chateau-mazetier-bordeaux-moelleux-blanc-2015	auc	Château Mazetier Bordeaux Moelleux Blanc 2015	Bouteille / 75cl	4.7		https://www.auchan.fr/chateau-mazetier-bordeaux-moelleux-blanc-2015/p-c957055		Bordeaux	Bordeaux	2015	Blanc	75 CL	https://media1.auchan.fr/images/hd5/he9/12231671054366.jpg	
cubi-rouge-bordeaux-baron-de-lestac-bag-in-box-3l	auc	Cubi Rouge Bordeaux Baron de Lestac Bag In Box 3L	Double Magnum / 3l	17.9		https://www.auchan.fr/cubi-rouge-bordeaux-baron-de-lestac-bag-in-box-3l/p-c894048		Bordeaux	Bordeaux		Rouge	3 L	https://media1.auchan.fr/images/h4b/h0f/12859726823454.jpg	
chateau-marjosse-bordeaux-blanc-2016	auc	Chateau Marjosse Bordeaux Blanc 2016	Bouteille / 1l	9.9		https://www.auchan.fr/chateau-marjosse-bordeaux-blanc-2016/p-c979561		Bordeaux	Bordeaux	2016	Blanc	75 CL	https://media1.auchan.fr/images/h27/h79/12895105744926.jpg	
lot-de-2-magnums-chateau-les-tonnelles-bordeaux-rouge-2015	auc	PACK PROMO Lot de 2 Magnums Château Les Tonnelles Bordeaux Rouge 2015	piece / 3l	14.9	29.80	https://www.auchan.fr/lot-de-2-magnums-chateau-les-tonnelles-bordeaux-rouge-2015/p-cl1001833		Bordeaux	Bordeaux	2015	Rouge	1.5 L	https://media1.auchan.fr/images/h74/hf6/12415988662302.jpg	
lot-de-2-bouteilles-chateau-blaignan-grand-vin-de-bordeaux-cru-bourgeois-2012-75-cl	auc	PACK PROMO Lot de 2 bouteilles Château Blaignan Grand Vin de Bordeaux Cru Bourgeois 2012 75 cl	piece / 1.5l	11.8	23.60	https://www.auchan.fr/lot-de-2-bouteilles-chateau-blaignan-grand-vin-de-bordeaux-cru-bourgeois-2012-75-cl/p-cl1011631		France	Médoc	2012	Rouge	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
bio-lardiley-prestige-bordeaux	auc	Bio Lardiley Prestige Bordeaux	Bouteille / 75cl	5.31	5.90	https://www.auchan.fr/bio-lardiley-prestige-bordeaux/p-c998429		Bordeaux	Bordeaux	2016	Rosé	75 CL	https://media1.auchan.fr/images/he8/h74/12880158228510.jpg	
les-fiefs-du-bosquet-des-fleurs-bordeaux-blanc-2016-bio	auc	Les Fiefs du Bosquet des Fleurs Bordeaux Blanc 2016 Bio	Remise valable jusqu'au 05/02/2018	5.9	6.90	https://www.auchan.fr/les-fiefs-du-bosquet-des-fleurs-bordeaux-blanc-2016-bio/p-c1000496					#	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
chateau-de-la-riviere-bordeaux-rose-2016	auc	Château de la Rivière Bordeaux Rosé 2016	Bouteille / 75cl	5.31	5.90	https://www.auchan.fr/chateau-de-la-riviere-bordeaux-rose-2016/p-c996720		Bordeaux	Bordeaux	2016	Rosé	75 CL	https://media1.auchan.fr/images/hff/hae/12895308808222.jpg	
les-fiefs-du-bosquet-des-fleurs-bordeaux-rose-2016-bio	auc	Les Fiefs du Bosquet des Fleurs Bordeaux Rosé 2016 Bio	Remise valable jusqu'au 05/02/2018	5.9	6.90	https://www.auchan.fr/les-fiefs-du-bosquet-des-fleurs-bordeaux-rose-2016-bio/p-c1000497		Bourgogne	Bordeaux	2016	Rosé	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
clos-des-lunes-lune-d-argent-bordeaux-blanc-2016	auc	Clos des Lunes Lune d'Argent Bordeaux Blanc 2016	Bouteille / 75cl	11.61	12.90	https://www.auchan.fr/clos-des-lunes-lune-d-argent-bordeaux-blanc-2016/p-c399746		Bordeaux		2012	Blanc	75 CL	https://media1.auchan.fr/images/h00/hf1/12543870140446.jpg	
chateau-la-petite-borie-bordeaux-rouge-2015	auc	Château la Petite Borie Bordeaux Rouge 2015	Bouteille / 75cl	4.9	5.90	https://www.auchan.fr/chateau-la-petite-borie-bordeaux-rouge-2015/p-c977206					#	#	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
magnum-chateau-le-virou-blaye-cotes-de-bordeaux-rouge-2015	auc	Magnum Château le Virou Blaye Côtes de Bordeaux Rouge 2015	Magnum / 1.5l	11.2	12.95	https://www.auchan.fr/magnum-chateau-le-virou-blaye-cotes-de-bordeaux-rouge-2015/p-c961092		Bordeaux	Bordeaux	2015	Rouge	1.5 L	https://media1.auchan.fr/images/h70/h45/12880202989598.jpg	
leo-by-le-bordeaux-superieur-rouge-2015	auc	Léo By Lé Bordeaux Supérieur Rouge 2015	Bouteille / 75cl	9.29		https://www.auchan.fr/leo-by-le-bordeaux-superieur-rouge-2015/p-c996910		Bordeaux	Bordeaux Supérieur	2015	Rouge	75 CL	https://media1.auchan.fr/images/h8b/h73/12887563108382.jpg	
chateau-saintcrit-bordeaux-superieur-rouge-2014	auc	Château Saintcrit Bordeaux Supérieur Rouge 2014	Bouteille / 75cl	6.5		https://www.auchan.fr/chateau-saintcrit-bordeaux-superieur-rouge-2014/p-c928954		Bordeaux	Bordeaux Supérieur	2014	Rouge	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
chateau-tour-de-miot-bordeaux-rouge-2011	auc	Château Tour de Miot Bordeaux Rouge 2011	Bouteille / 75cl	8.4		https://www.auchan.fr/chateau-tour-de-miot-bordeaux-rouge-2011/p-c870644		Bordeaux	Bordeaux	2011	Rouge	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
chateau-tenein-bordeaux-superieur-bio-rouge-2012	auc	Château Tenein Bordeaux Supérieur Bio Rouge 2012	Bouteille / 75cl	8.5		https://www.auchan.fr/chateau-tenein-bordeaux-superieur-bio-rouge-2012/p-c955490		Bordeaux	Bordeaux Supérieur	2012	Rouge	#	https://media1.auchan.fr/images/h3f/hed/11172304519198.jpg	
chateau-de-senailhac-bordeaux-superieur-excellence-de-senailhac-rouge-2010	auc	Château de Senailhac Bordeaux Supérieur Excellence de Senailhac Rouge 2010	Bouteille / 75cl	10.2		https://www.auchan.fr/chateau-de-senailhac-bordeaux-superieur-excellence-de-senailhac-rouge-2010/p-c834260			Bordeaux	2010	#	#	https://media1.auchan.fr/images/h00/h70/11188869038110.jpg	
chateau-bolaire-bordeaux-superieur-rouge-2015	auc	Château Bolaire Bordeaux Supérieur Rouge 2015	Bouteille / 75cl	13.57		https://www.auchan.fr/chateau-bolaire-bordeaux-superieur-rouge-2015/p-c997093		Bordeaux	Bordeaux Supérieur	2015	Rouge	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
chateau-croix-mouton-bordeaux-superieur-rouge-2015	auc	Château Croix Mouton Bordeaux Supérieur Rouge 2015	Bouteille / 75cl	15.0		https://www.auchan.fr/chateau-croix-mouton-bordeaux-superieur-rouge-2015/p-c997110		Bordeaux	Bordeaux Supérieur	2015	Rouge	75 CL	https://media1.auchan.fr/_ui/v1466_124a5a3a91a9/mobile/images/missing-product-468x468.jpg	
domaine-du-bouscat-bordeaux-superieur-cuvee-caduce-rouge-2015	auc	Domaine du Bouscat Bordeaux Supérieur Cuvée Caduce Rouge 2015	Bouteille / 75cl	13.57		https://www.auchan.fr/domaine-du-bouscat-bordeaux-superieur-cuvee-caduce-rouge-2015/p-c996917		Bordeaux	Bordeaux Supérieur	2015	Rouge	75 CL	https://media1.auchan.fr/images/h99/hd4/12887564582942.jpg	
chateau-croix-mouton-bordeaux-superieur-2014	auc	Chateau Croix Mouton Bordeaux supérieur 2014	Bouteille / 75cl	12.9		https://www.auchan.fr/chateau-croix-mouton-bordeaux-superieur-2014/p-c994749		Bordeaux	Bordeaux Supérieur	2014	Rouge	75 CL	https://media1.auchan.fr/images/h54/ha6/12879736274974.jpg	
chateau-meynard-bordeaux-superieur-rouge-2010	auc	Château Meynard Bordeaux Supérieur Rouge 2010	Bouteille / 75cl	8.9		https://www.auchan.fr/chateau-meynard-bordeaux-superieur-rouge-2010/p-c977242		Bordeaux	Bordeaux Supérieur	2010	Rouge	75 CL	https://media1.auchan.fr/images/hcd/h89/12895096569886.jpg	
chateau-suau-cadillac-cotes-de-bordeaux-rouge-2010	auc	Château Suau Cadillac Côtes de Bordeaux Rouge 2010	Bouteille / 75cl	12.14		https://www.auchan.fr/chateau-suau-cadillac-cotes-de-bordeaux-rouge-2010/p-c997068		Bordeaux	Cadillac	2010	Rouge	75 CL	https://media1.auchan.fr/images/h9f/h05/12385783382046.jpg	
